468b601f46	83c53	জনপ্রিয় চলচিত্রে
468baca2a9	08458	এ রকম গল্প
468bf65594	80e98	আইনশৃঙ্খলা বাহিনীর ওপর
468c2d603f	c7705	সুইজারল্যান্ডও রয়েছে
468c5112e0	9f25e	দিকেজুগিয়া পালপাড়া এলাকায় পৌঁছালে
468c62b773	f0f95	রোগীরা পড়েন চরম বিপাকে
468c644f6a	520fb	এক সেট গ্রন্থ রয়েছে
468c800a4d	9642e	রকেট রেকুনের ভূমিকায়
468c8c3e80	4c555	সামাজিক এ সংগঠনটি
468cfe0890	ce180	হরতালে ভাঙচুর, প্রাণহানি
468d00237c	13b70	দার্শনিকেরা ছিলেন
468d0ff39b	82926	থেকে জানা যায়
468db92342	086dd	আত্মসমর্পণ করলে
468dbcdb42	28bb3	একদিকে ধনাঢ্য দানবীরগণ
468dc9605a	cc9fd	ইহাদের শ্রুতিমধুরতা
468de8d6b8	6d129	একবারই যথেষ্ট
468dec6643	520fb	চিনি না দিলেও হবে
468e88ff70	16877	সেই তুমি কেন এত অচেনা হলে
468eb91836	dafb6	এই নদীর নাম
46900dcf8c	3c897	তথ্য প্রযুক্তি বিষয়ক কর্মকান্ডে
4690110c17	f2097	ফলিত অণুজীববিদ্যা
469048497e	15a75	বিনেরপোতা সড়কে
4690805fba	ad2a0	অজ্ঞাত এক যুবকের লাশ
4690d70c14	6e6fa	আগের ছোট্ট বাচ্চা নেই আর
4690e2387f	ad050	চুক্তিবদ্ধ হয়েছি
469115768d	7898e	তখন রাত্রি গভীর
46917c41e7	c5dc8	অধিকাংশ শাসনতান্ত্রিক দায়িত্ব অর্পিত ছিল
46918c8e41	509f6	এরূপ বিবেচনা করিবার
4691962513	153c9	সময়েই চেষ্টা হচ্ছে
4691997ca3	88654	বিয়ে করেন তিনি
4691afc928	53396	আকবরের মৃত্যুর পর
46920248cf	7351e	জনগণের আস্থা নেই
469226add6	43199	বক্তব্য পাওয়া যায়নি
46923ae2f7	9282d	তদন্ত টিমের কর্মকর্তারা বলছেন
469321bc61	430b2	অনন্য এক নিদর্শন
46933bd76a	ee4ad	আর করবে না তার অনুমতি
4693afd5ad	4bede	মারপ্যাঁচের কথাও
4693c3b2d7	c0965	কলকাতায় নিজেকে
46941f1a4c	29bab	পৃথিবীর সবচেয়ে বুদ্ধিমান ব্যক্তি
46944b8f5b	03284	অন্তর্ভুক্ত হয়
469523e4a5	870e3	যৌথ এই প্রকল্প
46952c1ab9	e31e7	স্থানীয় বাসিন্দাদের
46953df555	b78ec	এবং পেট্রোলিয়াম বর্জ্য ব্যবস্থাপনা
4695492028	23b22	কিন্তু বিরোধীরা সব প্রস্তাবই
46965329d0	2b883	নিহতদের লাশ ময়নাতদন্তের জন্য
469672745b	91230	মোহাম্মাদিয়া হাউজিংয়ের ৫ নম্বর সড়কে
4696b3738b	0bace	ফখরুল
4696c6457a	4237e	গেরিলাদের নিয়েই
4696ec4047	860f4	তার চেয়েও
4697182098	d9b11	ইমেইল করা যাবে
469727b237	8632b	বলেছেন, আকসু যেভাবে
46972814de	2ee04	উদ্ধার করবার প্রচেষ্টায়
46975002a7	d136b	তারা তাঁকে সুদ্ধ
469757c531	dba43	আগুন লেগে
46976beed5	4ea73	সালোয়ার কামিজ চলবে না
46977124af	e2c11	বিজিবি সীমান্ত এলাকায়
4697bc4bb9	e00db	কমন রুমে গিয়ে
46984582f6	809cd	আসন্ন ২ টেস্ট সিরিজের জন্য
4698631ac9	dae88	এবিসি নিউজকে জানিয়েছেন লিনডেন
46987a59c1	9813c	উপজেলা চেয়ারম্যান
4699c40ebe	2fe3c	এগুলো কি
469a023611	8edea	শার্লক হোম্স্ই তাঁর পথের
469a5d97bc	c3cb3	তৈরি পোশাক খাতে
469ab41ee1	c0965	বলে আসবে সে
469abc7b41	6b437	মনিরের ব্যবহৃত মোবাইল ফোনে
469ad70d6d	39dd0	অরুণাচল বসু,
469b9dee81	2909b	নিজেরা পরিশ্রম করবে না
469bd0d633	43b04	এতে হতাহতের কোনো
469be9ef71	b618b	পানির কূপ ছিল
469c34cf43	a06a1	সবচেয়ে জটিল
469c5d6f3e	83c53	সিলেট সিটি করপোরেশনের মেয়র
469cbe62ab	b2a62	এমরানুল ইসলাম জানান
469cc47dae	ac0df	কোরবানি দেব
469d738a6f	f2780	কই মাগুর
469dc70a07	c3cca	মি. খানের বাসা
469df1fe7d	92bd8	বাজারে চলল
469df99f10	e68af	বাংলাদেশের পোশাক কারখানাগুলোতে
469e2ed382	7ed14	স্বজনদের এরই মধ্যে জানিয়ে দেয়া হয়েছে সবচেয়ে খারাপ সংবাদের জন্য প্রস্তুতি নিতে।
469f38d665	54e68	জয় বাংলা বা জিন্দাবাদ
469f69fd7d	086dd	ডাকাত পড়েছে
46a005504e	16e96	কথা বন্ধু মিথিলা
46a01bb72b	79b06	ক্যালেন্ডারটি তৈরি করা হয়
46a05034ca	4486f	অনেক সচেতন, দায়িত্বশীল
46a09cc01e	086dd	ঐতিহাসিক প্রেমের
46a0b273e1	35ef3	সংঘতি স্মারকের সামনে
46a10ed720	2c9c5	একটি পিস্তল ও ১টি ওয়ান শুটারগান
46a19634f8	2f547	কক্সবাজার সমুদ্র সৈকত
46a1cc003d	ba2f6	পরিপূর্ণ থাকত বামপন্থী
46a1e7bec1	05901	তৈরি পোশাক রপ্তানিতে
46a2a79be8	b9122	সর্বকালের সেরা ফুটবলারদের মধ্যেও
46a2c76e42	91230	বানান ব্যবহৃত হয়েছিল,
46a3002b97	80518	তিনি সমধিক পরিচিত
46a3595709	e31e7	এবং প্রকল্পে যেমন রাজস্ব
46a36ad227	d8c80	এতে বোঝা যায়
46a4405b38	d1a48	ব্যক্তিটি শিশুর পরিচিত কেউ
46a4627187	d3e06	প্রজাসাধারণের মনে
46a46c00e3	49d63	প্রকাশিত হবে বলে
46a4a62b22	66dcd	এই জগতের সৃষ্টি স্থিতি লয়
46a4d68f7e	b8fe1	আল্লামা সাঈদীর ওয়াজ
46a50df738	f600a	রাত্রে বারান্দায় ব’সে
46a5784baf	f837a	শ্রীরামপুরে ফিরছিল
46a6412141	66c6b	পরিবর্তন আসতে পারে
46a76f075b	e9589	রাজু
46a80735d5	7aed9	অভিধান প্রকল্প
46a87fea3b	13b70	ডাসা নিয়ে আসেন
46a8bb240a	cfc65	অপমান
46a8d0ee15	6ab59	দণ্ডিত করা হয়েছে
46aa08d4ac	8a46d	উৎসাহিত করার উদ্যোগ নেওয়া
46aa4cee80	17ca1	গোয়েন্দাকাহিনী সংখ্যায় অজস্র
46ab1aa196	6973e	১২৩০ সাল থেকে
46ab1ef57e	80be1	আজকের মতো আমাদের
46ad1e531b	b9a81	ফলে মূল্য বাড়ানোর
46ad209336	e43d4	জালিয়ানওয়ালাবাগ হত্যাকাণ্ড
46ad93d633	315e9	প্রচুর অস্থিরতা থেকে
46add84160	c8f7f	নৌ-পরিবহন মন্ত্রণালয়ের অতিরিক্ত সচিব
46ade90b09	e754e	বৈঠকের ব্যাপারে
46ae0a9b31	e31e7	কান্না থামছে না
46ae3a18c4	1b359	আকাশের পানে
46ae84b88a	8632b	দোকানগুলো প্রায়
46ae92b8bf	5d12f	মাদ্রাসা চত্বরে কথা হচ্ছিল
46af3c00f4	7ee9b	অনেক শুকনো খাবার ছিল
46af7024f2	9d7bf	তাদের বড় বড়
46b08cc328	f600a	শতাধিক হাত বোমা
46b0bbbc34	0f047	এখন জনসমর্থন নেই
46b0ee3d60	1652d	প্রক্রিয়া দুই ভাগে
46b0f5c58e	13b70	ব্লগ
46b20312ca	3b1f7	ঠিক বলেছ দাদা
46b21573db	ad69a	খুব কি খারাপ আছি
46b21edb2d	5a61c	তারপর ঘটাং শব্দ হলো
46b263cb77	0edef	আব্রাহাম লিংকন, জনএফ কেনেডি
46b2a46198	98b81	মোগল, ইংরেজ ও পাকিস্তান ঔপনিবেশের
46b2a8e830	6fb36	এমন দলের কাছে
46b2a91a38	9065c	ভ্রমণ সংস্থার সহায়তায়
46b2af159b	2ad74	কেউ হয়তো মিয়া ইফতেখারুজ্জামান
46b2f04d53	a06a1	মাসিক পত্রিকা কালি ও কলম
46b38e6400	a06a1	যুদ্ধ-পূর্ববর্তী প্রেক্ষাপট
46b3ce928a	2d98b	তা দেখে তারা খুব
46b48bf692	10a9f	শিক্ষক ও শিক্ষার্থীরা
46b4d6226e	491a5	সাংবাদিকতা বিভাগ
46b4d77e94	ac0df	চোরাগোপ্তা হামলা চালাচ্ছে
46b4d8c06d	ac0df	পাতলা মেঘের মধ্যে
46b4d95a8b	9d46f	খ্যাতি আর যশ যেন
46b5347997	93080	সাড়ে চারটার পর থেকে
46b536a3b3	4f2ae	মেহেদি হাসান সোহাগ
46b5a68d1b	75626	শরীয়তপুরগামী যাত্রী
46b63f25b4	2de86	বায়োপিক ‘ডার্টি পিকচার’-এ
46b674f156	e03fc	মুক্তিযোদ্ধার ট্র্যাজিক জীবন-কাহিনি
46b728a455	43b04	নিজের তলোয়ার বের করে
46b7d300c2	1b359	আত্মসাৎ করেছেন
46b7ebdc1c	6973e	বড় হওয়া
46b7ecad8b	bd576	সুলতান হামিদ বিন তোয়াইনি
46b8b9befe	eb179	থাকবে পুরনো পূর্ব পাকিস্তান
46b933cc68	a916a	ঘটনাটি ক্যামেরার সামনে ঘটেনি
46b95abadf	1cb75	তা নির্ধারিত হয়ে যাবে
46b968997f	2aecc	সব ধরনের শুটিং থেকে
46b97d1cd8	1b359	আপনার মনে কি হইবে
46ba0e290c	2bc73	কলকাতার ৮ নম্বর
46ba3a2c9e	1c618	আমি তাঁর হাত থেকে
46ba5fc10d	a1d4a	বাংলাভাষী মুসলমানদের
46bab5ab37	bc81e	তারা সকলে
46bb2796ce	e31e7	লক্ষ্মী
46bb4cea96	7297e	কাজী শাহাদাত হোসেনের কন্যা
46bb57c389	92f59	মারি কুরি, পিয়ের কুরি
46bbcf3c0f	e9589	কাজী নজরুল ইসলামের জীবনী
46bc944543	1b359	যখন ভোটযুদ্ধের
46bcf7f5a9	a274b	নাম পাওয়া যায়
46bd391052	9e923	তাদের নিয়ন্ত্রণে রয়েছে তিনটি
46bdcf5ce5	6973e	ঠিক পরদিনই সেলফি তোলেন
46bded89a0	9092b	কোনো আকস্মিক বিপদের মুখ থেকে
46bdf95240	80be1	২০১২ সালের ফেব্রুয়ারি মাসের ২৪ তারিখ কাফরুলের একটি চায়ের দোকানে বসে চা খাচ্ছিলেন ফারুক হোসেন কামাল।
46bdff55f0	18a52	রাজীবকে প্রধানমন্ত্রী পদে বসানো হয়
46be0a2477	0d4cb	নির্যাতন চালানোর অভিযোগও রয়েছে
46be0bab22	c0965	তাঁরা বলেন না
46be951000	4ea73	গত বেশ কয়েকবছর ধরে
46bececa30	ce180	কিন্তু জয়ার কারণে
46bed3e543	eb179	সমাজ নিরাপদ
46beec34a6	2c9c5	আইন-শৃঙ্খলা রক্ষাকারী বাহিনীর
46bf2d8dbe	84145	অন্তত দু’জন জঙ্গি
46bf4f84de	2c9c5	সাধারণতঃ একই ধরনের
46bf595350	d9081	খরচ করে আলুচাষ করেছেন
46bfea6eba	aa820	আমরা জনপ্রিয় জুটি ছিলাম
46c01fba43	0d9f1	আর বাসায় বসে
46c04232ba	809cd	তাহলে আরও
46c05652c9	c3cb3	তাদের প্রতিবেদন পেশ করে
46c06929e5	35ef3	আগুন লাগিয়ে দেয়া হয়েছে
46c15945ab	c0965	বিশ্ব গণমাধ্যমগুলোর মনোযোগ কাড়বে
46c16822bd	420df	সফটওয়্যার প্রস্তুত
46c1b2abcb	cc18a	তারা রাস্তা ছাড়বেন না
46c1bfc802	dafb6	ইরানের ধর্মীয় নেতা
46c1f1dcf4	75f18	কাটাকুটি করে তারা
46c33e7fc2	29d44	অগ্নিঝরা মার্চে নিজেদের মাঠে
46c35d49c0	778c0	বাংলাদেশ সরকার এখন বড় বিদ্যুৎ কেন্দ্রগুলোর ৫২শতাংশই আমদানি নির্ভর কয়লাভিত্তিক করার উদ্যোগ নিয়েছে।
46c392b479	d7a68	আকিদুল ইসলামের রচনায়
46c431ccba	e03fc	সাইদ কুতুব এই ফলাফল জানিয়েছেন
46c4601a0b	1a2a1	আমি ব্যবস্থা নেব
46c46a0d65	c4973	রাজপুত্রকে বুকে লইলেন
46c4832243	809cd	পরিবেশ বিধ্বংসী কার্যক্রম
46c4bedf63	388c9	জাভাস্ক্রিপ্ট বইটি
46c4e6deee	9d46f	ভ্লাদিমির পুতিন বলেছেন
46c4f8cdd1	80539	কিন্তু বিশেষজ্ঞরা মনে করছেন
46c5174133	c8f7f	৪ পয়েন্টের ব্যবধান নিয়ে
46c51cd7a1	121bd	যমুনা বাসুদেবকে যাওয়ার
46c5b3454b	ee994	নায়াগ্রা জলপ্রপাত
46c60e2b53	7f2ef	অতিরিক্ত দামের
46c61077c4	c1e30	যত দূর মনে পড়ে
46c61212c0	ea5be	বুধবার বেলা সোয়া ১২টার দিকে
46c61c62a8	3fae0	এবার ফাইলটি vbs ফরম্যাটে
46c640ca43	c173f	পরীক্ষায় ১০০টি প্রশ্ন থাকে।
46c6439531	ff0fe	এই চুক্তির পর বাংলাদেশের স্বরাষ্ট্রমন্ত্রী মহীউদ্দীন খান আলমগীর বলছেন এতে বাংলাদেশের লাভ হবে বেশি।
46c64ff95a	b618b	বাংলাদেশের এটাই প্রথম
46c675c9dc	4f2ae	তাদের থানায়
46c6b6502d	adf01	হলুদের সাজ
46c714c684	baa02	অবশ্যই ছাপা যেত
46c74d4346	58998	প্রার্থনা করলেন
46c7a7d22a	ad2a0	গ্রাহক চাহিদা বিবেচনায় নিয়ে
46c7f3bdf9	e03fc	কেন্দ্রীয় কর্মসূচির অংশ হিসেবে
46c82e210d	06e62	বীরাঙ্গনাদের কথা
46c866ddc5	f6e55	কোন সরকার বা
46c8973afe	f29bf	গরিবের চেয়েও গরিব মানুষদের
46c8aaaad9	ce180	ঐ দাদার দ্বারস্থ হয়েছেন
46c90c88c6	fd880	চলার মতো ইঞ্জিন
46c93568cd	948d3	করার লক্ষ্যে
46c95ec7fa	b9b98	দীর্ঘ পথ বেয়ে
46c9611229	db181	শ্রীলঙ্কায় ২০০৭ সালের বাজেটে
46c9dd6ed4	32998	পরী শব্দটি উচ্চারিত হলে
46c9e6a25a	c2082	গ্রিক পুরাণে
46c9fd420f	baa02	বিদেশি সাহায্য বৃদ্ধি
46ca0109b5	9065c	একটি শক্তিশালী
46ca5a68f8	c749e	সংঘাত উত্তেজনা
46cae78aff	7b60a	শাহীদ কাপুর, শ্রদ্ধা কাপুর
46cb26ee3a	d2294	সে ত আমার ঢোলকের আওয়াজ
46cb28db6f	b8bba	প্রভাব পড়তে দেখা যায়নি
46cb6049a5	8406e	এই হিংস্র মাংসভোজী ডাইনোসরটি
46cb904368	16877	সব কাহার চরণে
46cb90e300	2ac82	কারণ তিনি মেয়েদের
46cc424395	ee994	বাঙালী আদিম কৃষিভিত্তিক
46cc86d10b	ff0fe	যদিও এ নিয়ে
46ccb10518	4fbd1	তাদের কারো
46ccb2ef57	8632b	চারুকলা অনুষদ থেকে
46ccd4ec55	4ea73	আসার পথে দেখি
46cceab23d	18a52	অনেকে বলেছেন
46cd2b145b	bcaa8	ড্রাইভিং প্রশিক্ষণগ্রহণ করতে পারবেন
46cd3b97f4	e8dde	হাম শোনার পর
46cd4d0292	e2ba2	অগ্নি-বরণ নাগ-নাগিনী
46cd5be1de	13b70	প্রায় ২০০ মাইলের পথ
46cd827aa8	698ff	বেগম রোকেয়ার একটি ভাস্কর্য
46cd8d6e9f	0895a	বড়দের প্রতি ছোটদের শ্রদ্ধাবোধ
46ce8efc26	256f5	বেকার হয়ে পড়ছেন অনেক জেলেরা
46ceb3f78f	2ee04	বিবিসির সাবেক ক্রীড়া সাংবাদিক
46ceb859a2	6d129	যন্ত্র প্রকৌশল বিভাগের
46cf52ba83	6aac8	দেশের পুরো নিয়ন্ত্রণ
46cf7c6b50	33aef	মেয়েদের নিরাপত্তা ছিল না
46d0581913	a9a58	মোরসির সমর্থক
46d0990d93	83c53	ফুল চিত্র
46d12460b2	2ecf8	সবুজে ঘেরা একটি বাড়ি
46d13f1da2	d71a3	এ দিক থেকে
46d143dd71	c7a89	এ কারণে লজ্জিত হতে হয়েছে
46d16be57d	ee7b2	শ্রাবন্তী চট্টোপাধ্যায়
46d1d8a350	06e62	নিউটন ঈশ্বরকে
46d1fe8c43	ee852	বেশি রাশভারী লাগছে
46d20e4ca6	274ee	হুমায়ুন কবিরের সহিত
46d25a4b81	717bb	অর্থনৈতিক ও সামাজিক উন্নয়ন
46d2a9e541	c7a89	যার ফল দেখা গেছে
46d2ac8ddc	4e900	নিজ বাড়িতে এ পাখির খামার
46d2af8a24	32c77	এই কারখানার কিছু কর্মী
46d3ca9604	c0d65	বল বাড়ান
46d3d28af9	06ea3	এরা আর মেধাবী নয়
46d3d5803b	967fd	একান্ত গোপনীয়
46d4829fd2	e2f12	দেশের অধিকাংশ পত্রিকায়
46d5c4fb73	6aac8	মরুভূমি
46d647a2a9	d5f7b	রাকিবুলকে ২০০৬ সালে
46d6e2b3a6	388c9	যুক্তরাষ্ট্র প্রবাসী জিমন্যাস্ট
46d6f2f1b4	e8dde	শারীরিক সৌন্দর্য
46d72f993e	ee4ad	তিনি আরো মনে করেন
46d74d436f	8143b	দায়িত্ব দেওয়া হয়েছে
46d78deb52	54cdd	পরে অঙ্ক অংশটা
46d7f23abc	0a7a0	এক গ্রিক পরিবারে
46d8e92807	351dd	শয়তানের মুত খাওয়া হয়
46d90aaf22	6aac8	বেহেসতের তদবির করেন
46d93eb9ed	24f73	সাজ আহমেদ শাহরিয়ারের
46d941ddfe	09f0d	তার রয়েছে বিশেষ অবদান
46da4cdcd6	f6e55	সবচেয়ে খারাপ ফল করতে যাচ্ছে কংগ্রেস
46db13c069	6b437	ইউনিয়ন পরিষদ
46db25c8c6	b9122	শত শত কোটি
46dbbe1658	3ec4d	পাত্র চাই সরাসরি
46dbfcbc14	8a46d	যেমন বাতকর্ম
46dc44b029	a06a1	প্রায় একদশক আগে
46dc9765be	bc81e	তিনি প্রতিবাদ করে বলেন
46dcf06dc3	6c6bf	তিনি নেপালি রাজনীতিবিদ
46dd98e47e	b8fe1	ব্যায়াম, ইন্দ্রিয় সংযম
46de7009b5	e9fa7	সাহায্যের হাত বাড়িয়ে দেয়
46de827491	4164f	রাখা হয়েছিল
46deb77c2d	4486f	ফিরতি বল পেয়ে যায় পোডোলস্কি
46ded49318	35ef3	এঁদের হতে হয়েছিল
46df0ddaec	03284	সব সময় একসঙ্গে
46df43e7b9	7297e	রিয়াল মাদ্রিদের কাছে
46df78cc1d	e50f1	একই সঙ্গে ১৪ জনকে
46e01674ea	b8bf0	অনেকেই ছাড় পেয়ে যাবে
46e0910591	16cfb	সত্যিই কি তার কোন
46e0cff3a1	f6e55	হাজার হাজার বিক্ষোভকারী
46e1110cd4	ce775	তাই তিনি ১৯৭৪ সালে
46e1662c34	e43d4	সেটা বাতিল হলো
46e2626155	c1e30	তোমার এ প্রতিভার কথা জেনে
46e29e044e	bdfc1	একটা মেয়ে
46e2fd0f62	cb1aa	যাহাতে পাঠক বুঝিতে পারেন
46e2fd1d37	91b16	মন খারাপ করে
46e31f4160	7b60a	ওই মধু খাঁটি নয়
46e464a79f	086dd	আমাকে জিজ্ঞেস করল
46e48f6688	9813c	দেশে বেসরকারি খাতে
46e4d77027	745b7	ধূমকেতুটি আসছে
46e556c5da	24f73	ষষ্ঠবার প্রতীকী ফাঁসির রশিতে
46e56970bb	39dd0	গাল দিচ্ছে
46e5ae2a49	42898	তিন বছর ধরে
46e5b6b09b	e55de	সূরা নাস
46e5ed05ea	2f547	সুপ্রিমকোর্ট বারের সভাপতি
46e5f5ce28	66c6b	আসামির মৃত্যু হয়
46e61cd27f	5d12f	মুক্তি পেল ঈদে
46e654ff15	84145	আইভি ব্রিজ হল
46e6f280dc	37d7e	জানানো হলে বাংলাদেশের সরকার
46e7117b34	410fa	১১টি অধিদপ্তরের
46e759bbe6	92f59	কেন সে স্পেশাল চেয়ারে বসে
46e78737f2	8a46d	শিব এসে যায়
46e7b9509d	d5213	ইংল্যাণ্ড থেকে
46e8085a19	3faff	তবে কলকাতার মধ্যে
46e815af9e	086dd	বিদেহী, চিন্ময়
46e832601b	01e91	উদ্ধার কাজও ব্যাহত হচ্ছে
46e859b3c2	06bb7	ওদের নববর্ষ ছিল ১ মার্চ
46e885f60f	2de86	খানিকটা বা অনেকখানি সেই রকম
46e8be8401	17dcd	২০০৮ সালে চলচ্চিত্রে রূপায়িত হয়
46e8c324d8	32998	জাতীয় টান খুব আছে
46e8dcf7ed	77f82	জান্তব এক আদিম অনুভূতি
46e94e352d	c0d65	চিনতে পারেন
46e950e056	e2c11	হরিবংশ রচিত হইয়াছিল
46e98b2165	6ab59	তাই ভবিষ্যতে ভারত কি
46ea862f97	6c17f	সেই সংস্থা বিক্রি করেন
46ea875fbb	256f5	টসে জিতে বাংলাদেশ নেপালকে
46eab56e15	9e923	খাস কামরায় আলাদাভাবে
46eae9efe7	22096	গতবছর মহিলা নির্যাতনের ক্ষেত্রে শীর্ষস্থানে ছিল পশ্চিমবঙ্গ।
46eb06b754	6aac8	১৮ দলের
46eb69b8f5	eaa7a	খুঁজে পেলেন তিনি
46ec016027	98b81	তাদের এই লড়াই মূলত
46ec0f6efc	c5dc8	এ পদের জন্য
46ec39ae8f	0edef	তিউনিসিয়া আর মিসরের ক্ষেত্রেও
46ec5bb0b5	2695f	যে দরিদ্র প্রেমিক-স্বামীকে
46ec6483c3	d2355	বড্ড শুকিয়ে গেছে
46ec8dc0a8	b5fdc	এগুলো দুপুর নাগাদ
46ecaf815f	aa820	চারটি বড় ধর্মমত
46ecb640f9	e6752	আধিপত্য বিস্তারকারী
46ecbdd88c	2b883	জেনারেল মঞ্জুর হত্যাকারী এরশাদ নন
46eda59682	2d98b	কারণ প্রথমদিনে হলগুলোতে
46ee3df55c	1f974	পড়তে হয় তাদের
46ee4f6bff	5354e	গোলাপের রূপ যেন
46eeb2cc85	e50f1	পায়ে ফেলে
46eed850f6	56508	তাতে আমাদের তেমন আনন্দ নেই
46eee2f065	c6848	সেখানে গত দুদিন আগে
46eef2ad81	121bd	দ্রুত জালাল খানের বিরুদ্ধে
46eeffff60	7351e	ভিন্ন ভিন্ন ১৩টি
46ef776fb8	d2294	ব্রুনাইয়ের আঞ্চলিক সম্মেলন
46efcf369a	745b7	বউ বলে
46f05a596d	9fa90	মুক্তা
46f18b438c	95907	তবে মি দত্ত বলেছেন
46f19d040b	54e68	তার পর বিষ্ণুপুরাণ
46f1be72e0	3f493	রাখাইন জমিদার-কন্যা
46f1e4ca13	932bb	এর দুই ধরণের
46f1f2d7de	2fe3c	জয়দীপ কর্মকারের সাক্ষাৎকার
46f25de942	f600a	বিচারাধীন বিষয়গুলো প্রচলিত আইনের ভিত্তিতে
46f2b1bd0e	3c897	আমাদের কিছু অসমাপ্ত কাজ রয়েছে
46f2b76f1b	ad050	কোন সমস্যা হবে না
46f32d1b62	80e98	তৈরি হচ্ছিল আরেকটি বাড়ি
46f32e3b40	25696	জেল ও জরিমানা করে
46f338578a	acb88	গেঁথে যায় চলচ্চিত্র দিয়ে
46f33d4286	e7230	জিএইচ আরজু এবং হোসেন তৈমূর
46f3c095f9	0edef	টিআইবি তাদের সমীক্ষা রিপোর্টে জানিয়েছিল
46f3f5d65a	1e7c6	দীর্ঘদিন ধরে চলছে
46f4312642	ee886	সদ্য তোলা
46f44ca810	d711f	স্পিকার মীরা কুমারসহ
46f44e3925	6ab59	বাংলা নিউজ পেপার
46f4920c91	9d7bf	গোয়েন্দাটি চেয়ারে বসে
46f4f21741	ad050	সমাধানও আছে
46f53066f2	ce180	সেনাবাহিনী নিজেদের ব্যাপক
46f53cf79c	2bd99	প্রমুখ তা গ্রহণ করেছিলেন
46f554a435	cc18a	সব মেয়েদের আতঙ্ক লাগে
46f563523b	cb627	খুনে ব্যবহৃত কাঠের বাটাম
46f56db8c4	e03ce	আর বেশিক্ষণ এ-রকম থাকলে
46f62d29c3	fcc89	ঘৃণ্য বলে বর্ণনা করে বলেন
46f683a34d	cb627	গাড়িওয়ালা
46f68a99fc	58998	সাইকোর পর ১৯৬৩ সালে
46f71e89fb	03284	পুলিশ হেফাজতে দেয়া হয়
46f73952a8	86b1b	এ পথে আগ্রহী হয়েছিলাম
46f74f0725	2396d	এরকম ভালো প্রস্তাব
46f78798ef	66c6b	গড়ে তোলার অনুমতি দিয়েছিল
46f7c7cf29	0edef	ববি
46f7f373aa	12702	তিনি আধা মিলিশিয়া
46f806620e	f29bf	শরীফ
46f83142da	f2097	সাহিত্যিক
46f876bf99	7a227	সেই ক্ষতি হয়ত
46f8a3506f	69d9a	খুব দাপট ছিল
46f8df5938	d1a48	সব দলের অংশগ্রহণ
46f92e4702	c5479	ভোট দেবেন তিনি
46f9498336	11bd2	বৃহত্তম শহর ও বন্দর
46f959f7ca	9fa90	ন্যায্য বলেই মনে হয়
46fa53d441	75936	বিপুল ব্লাডি বাগার
46fa890feb	f2097	গুম করে রাখতে পারে বলে
46fa9f49bb	089ef	সেসব আইসোটোপ যেগুলো
46fac3863b	6b437	লাগাম প্রস্তুত
46fb1b0ffa	09f0d	ধীরে ধীরে সূচনা করে
46fb4d5529	d9081	পরিশেষে বক্তব্য যে
46fb87abc0	24aed	গত দুই বছরে আমরা
46fba2ca1e	d82d9	বিকল্প খোঁজার চেষ্টা চলছে
46fba6e0e5	6c6bf	জগন্নাথ কলেজে
46fc586afa	c0965	তিনি আরো বলেছেন
46fc7badb5	31f09	বিক্রি করছেন
46fcacae71	43b04	অলিম্পিক গেমস বলতে
46fcb938da	b8ed8	জিম্বাবুয়ে সফরেও খেলতে পারেননি তামিম
46fcf051c1	7297e	ব্যাট করে ২৪৩ রানে অলআউট হয়
46fd2dcc5b	a4750	নোকিয়া এন্ড্রয়েড
46fd771f40	1a2a1	ঘোষণা করেন জেনারেল
46fde97596	88654	২৫ মার্চ কালরাত এবং ২৬ মার্চ স্বাধীনতা ঘোষণার আগে ১৯ মার্চ তারিখেই গাজীপুরের অর্থাৎ তৎকালীন জয়দেবপুরে গড়ে ওঠে সশস্ত্র প্রতিরোধ।
46fe38a368	ad69a	১৯১৩ সালের ৭ নভেম্বর
46fe3d52d3	5d12f	মমতাজের মৃত্যুর
46fe6a2967	ce180	শেষ হতে যাচ্ছে
46fe929977	ee852	সাধারণত ৩৫-৪০ হাজার
