2092238bfb	53396	ন্যাশনাল আইডি কার্ড
2092990c26	49543	তাহলে বিদ্যুৎ নেবার ক্ষেত্রেও
2092bd5e5d	f2b7d	এই বাস্তবতা মেনে নিয়ে
2092c0db54	91230	নতুন কোনো গুরুর সন্ধান
209346848b	404ee	বাড়ির সামনের রাস্তায়
20937aca33	9092b	আশ্রয় দিতে
2093bdaded	18a52	সামাজিক বীর এবং নায়ক
209431bd69	536d9	যুক্তরাজ্য, যুক্তরাষ্ট্র
209481ee7d	80505	অনেকাংশে নির্ভর করছে
20948f70c8	4dd57	ঠিক পরের দিন
2094dd7cc2	7e191	দুই বাংলা
2094fda42c	18a52	বিসিবি সংবিধান অনুযায়ী
2095015890	b9b98	চারটি প্রধান ইংরেজি সংবাদপত্রিকা
2095bcd41e	ee852	জন্ম ২৪ অক্টোবর, ১৯২৭ সালের
2095cc8666	3c897	এই অফ স্পিনার
2095e1d30c	5639c	করতে পারি না
2095e4b0fd	d1b12	তোমার নিযুত ফণা দুলিয়ে
20961103e4	92f59	কায়রোর পরিস্থিতি
209626703b	1de6c	আট হাজার ২২১ জন
2096a16e5c	0633a	সাধরণ মানুষের মনোভাব
2096b77c87	d0c70	নিজেদের অবস্থান
2096c7cbd1	bcaa8	হেজবুল্লাহর একটি শক্তিকেন্দ্র হিসেবে পরিচিত
2096ebf424	46d49	আপনাকে সচেতনভাবে নিজের দাঁত
2096efbd29	730c3	প্রধান সড়কে
209723529b	dae88	বিভিন্ন গণমাধ্যমে
2097312d7e	d9081	খোঁজ মেলেনি
2097a7948c	388c9	তিনি গভীরভাবে উদ্বিগ্ন
2097b2f024	91223	আমার নিবাস চট্টগ্রাম
2097e4db56	1652d	এক ধরণের অভিমান থেকে
2098160e1c	809cd	তদন্ত শুরু করে
20985e262a	ac904	শতাধিক শিক্ষার্থী
209887e65f	cc18a	আউটলুক পত্রিকার
20988a23a0	61820	সুযোগ নেয়ার জন্য
2098d4ce76	31f2a	মেয়ের ভাই ছিল
20991331da	e6752	সন্তানের প্রকৃত পিতা
209983bf05	0633a	চীনে তৈরি
2099c21367	31f2a	সরকার স্বেচ্ছাচারী নীতি
2099d899f1	0d9f1	মজার এই নাটকে
209a6cc30e	388c9	বেকার জনগোষ্ঠীর চাকরি
209ae4727d	0edef	ব্যবহার করে থাকেন
209b1a7745	321b6	বিমানের লোকসান ছিল
209b8f04e8	d41be	এখন বাড়ি ফিরে
209cbba4cf	8c07c	সবরকম হৈ হুল্লোড়
209cf7f60b	e9759	চাপ দেওয়া হচ্ছে
209d36e98d	323f1	খোলা পড়ে থাকে বই
209d5819ca	3f875	১৯৫০ সালের
209de203fc	47e8d	ভাষার অনুবাদ হইলেই ভাবের অনুবাদ
209e4897b9	77f82	বা ম্যাচ গড়াপেটার কোন
209e9de09c	e9759	বাস্তবতা তো তা-ই
209eb1a3cf	d9b11	প্রচলিত একটি ধারণা হচ্ছে
209ecb5f04	ce629	ঝুমার মায়ের অভিযোগ
209ee218a2	e31e7	বাবা ফোঁড়ন কেটেছিলেন
209f13a8f2	4fd66	যাকে ভাষার অবয়বে
209f98d2a7	44322	তার নির্বাচনী এলাকায়
20a0732460	c958a	মেকআপ
20a0c73ac6	8406e	২-০ গোলে হেরে যাওয়ায়
20a0e79172	a0277	নানির উঠোনে টিউবয়েল বসেছে
20a10959c6	194f5	তাই 'ভবন'-এর
20a12c75a4	7a227	মহানবী
20a1371286	66b3c	স্বর্গের বর্ণনায় বলিতে হয়
20a13bd75b	efc0d	কেন যুক্তরাষ্ট্রের আদালত
20a14eb6b3	274ee	তৈরি মানব পতাকা দিয়ে
20a1639a55	1652d	তিনি পালালেও
20a19ec11c	8632b	মা’র আর কিছু মনে হয় না
20a1bfb594	7d3e1	পিতৃতন্ত্রের, পুরুষের অঙ্গুলি হেলনে
20a1e5366d	ca088	জানিয়েছেন চৌদ্দগ্রাম থানার পুলিশ
20a314ef48	bdd05	আড্রিয়াটিক সাগরের
20a3aaccb9	f6e55	কোনো রকম
20a3affac4	1cb75	অ্যাক্টিনিয়ামের অবস্থান
20a3ea8e5f	35ef3	প্রকল্পের চেয়ারম্যান
20a40efc84	52578	প্রস্তাব করছি
20a4376630	086dd	এবং লুন্ঠন-অগ্নিসংযোগের
20a4f10257	98b81	উচ্চশিক্ষা গ্রহণে
20a5cc15b4	321b6	অ্যাসোসিয়েশন ফর কম্পিউটিং মেশিনারি
20a65afc94	47e8d	বিচ্ছিন্ন আন্দোলনসহ
20a7076cd8	a274b	ইমরুল-মিঠুনের ২২০ রানের
20a715f51b	07660	পোশাক শিল্পের ওপর
20a73c86d3	195f7	থুতু ফেলি উঠোনে
20a73cd24e	717bb	ইন্টারনেটে বিবিসির ওয়েবসাইটগুলিতেও থাকবে
20a75b9ad1	86b1b	গোপনীয়তা
20a774a144	b618b	হংকং
20a7e7e72c	323f1	বাবা ও মাকে ঘিরে
20a86b419a	5d12f	বিভিন্ন পর্যায়ে থাকা
20a8a1b9cf	17ca1	তাদের কাজের মধ্যে
20a956b3c7	943de	আরো খারাপ কিছু
20a9eb2b53	2840e	মার্কেজের ব্যাপারে
20aa540b40	e754e	আমাকে দেখে দেখে হাসছে
20aa64cbee	17ca1	সংবিধান বহাল রেখেও
20aab3ccff	84145	কেন এত উৎকৃষ্ট
20aac7b1a2	1e7c6	যোগাযোগ রক্ষা করে চলেছেন
20ab4a6e7a	bfac7	তুমি কি আমায় ভুলে গেছো
20ab4fbc6e	b9122	প্রকৃতপক্ষে এদের মধ্যে
20ab9d271e	d9ba9	এতটা উচারিত নয়
20abfb6540	ab946	ন্যাশনাল হিস্টোরি মিউজিয়াম
20ac15d930	17dcd	করতে পারবে
20accc23b7	80be1	মোটা নয়
20ad075c6b	351dd	বিভিন্ন বেসরকারি টেলিভিশনে
20ad4f9afd	35ef3	ভুটানের সঙ্গে বাংলাদেশের আন্তঃবাণিজ্য
20ad7df0db	75936	চণ্ডীদাসের কবিতাটি সাজাইয়াছেন
20adedc5d8	ced74	যিনি ইউরোপের বাইরের
20aec47226	880ae	দশ লাখের বেশি মানুষ
20aeed7a65	932bb	স্বতন্ত্র ২০৯ জন
20aefd26de	43b04	ছিলেন আমার বন্ধু
20af03b389	29bab	আরও নিবিড় হয়ে উঠেছে
20af208315	ef915	আঁটপুর যাওয়া যায়
20af77f877	4fc91	ভাবাই যেত না
20afde7379	520fb	৮ শতাংশে
20afe814bc	2d78f	স্বয়ং কৃষ্ণের উপাসনা
20b0529761	a1201	হাফিজ সাহেব গেছেন কলা কিনতে
20b053ebdb	b8bba	সমর্থন জানিয়েছেন
20b0643f9b	8b859	এগোতেও পারবে না
20b08ec98c	509f6	একজন নিহত হয়
20b141d14b	f2097	কাঠের ছোট বড় বাটি
20b19f1c29	a3a6d	দীর্ঘদিন ধরে গবেষণা করছেন
20b1a3a4e3	bf530	বিশৃঙ্খলা সৃষ্টির ঘটনায়
20b1d07337	f0f95	কিংবা অদার্শনিক চিন্তা
20b1d843b8	f1ea4	যুক্ত হন কাজী জাফর
20b2ada4cc	c463d	মজার ঘটনা হিসেবেই নিয়েছেন তিনি
20b2c357f2	5dd61	বাংলাদেশে গ্যাসের ওপর
20b2edb134	a916a	গ্রিক পুরাণে
20b2f88ea9	c7a89	আনুষ্ঠানিক সমাপ্তি
20b3048491	dfefa	এ ঘটনায় কনস্টেবল কামাল
20b391c0a4	c8f7f	তার এ অনুভূতি লিপিবদ্ধ করেন
20b3a8125e	e3d8b	কোণঠাসা করে ফেলতে
20b3d9a114	086dd	টিকিয়ে রাখতে হলে
20b4d7ce69	ea8fa	বুধবার সকাল থেকে
20b4de9a9d	9813c	জ্বালাইয়া রাখিলেন
20b534b877	a699c	সাবেক সভাপতি জয়নুল আবেদীন
20b571bbce	a1201	জাদুঘর করার উদ্যোগ নেয়ার
20b5b4fff4	16a17	আরফিন শুভ
20b5e6093c	1cb75	ভাবছিলাম সন্তান হলে
20b5f33f33	38ff0	৬৭৪ মিলিয়ন মার্কিন ডলার
20b6339399	75936	মুসলিম হিসেবে
20b6413a8b	3fc9d	সরাসরি এনএইচ 35
20b6b07481	d9b11	তাঁদের সাধনার মধ্যে
20b6c42af5	9d398	ফায়ার অ্যালার্ম নেই
20b768a597	5e80b	হাতের কাজ করা
20b77a7a36	44322	হজ্বে যাওয়ার টেকা
20b7e0155b	07660	তবে তাদের বংশধরেরা
20b7e0d3ae	fcc89	সুন্দরী হওয়ার
20b8100fe7	dae88	কটুক্তিকারীদের খুঁজে বের করে আইনের আওতায় আনতে কমিটি খুব শীগগরিই কাজ শুরু করবে বলে সরকারের পক্ষ থেকে জানানো হয়েছে।
20b82ea25e	d7a68	সরকার ও বিদ্রোহী গোষ্ঠীর মধ্যে
20b8bbd898	91b16	বন্ধুটি মনে করলেন
20b8bc5672	6dff5	আদালতের নির্দেশনা অনুযায়ী
20b8e4d440	53396	প্রতিষ্ঠান বা সংস্থার ক্ষেত্রে
20b902c9dc	491a5	অবাধ্য হয়েছে
20b97bb057	e68af	নানা ধরনের উদ্ভিদ রয়েছে
20ba331d1d	82926	সেই উপহাস্য লোকটার প্রতিই
20ba39c25f	6ab59	শেষ কথা নয়
20bae98af3	6c17f	এ জন্য ভাষা সরল
20bc2374d0	cfc65	মুদগল পুরাণে
20bc5077d8	5d80e	নির্বাচন অনুষ্ঠানের লক্ষ্যে
20bc5d4daa	9282d	স্তুত হইয়াছেন
20bc5ff0fb	dafb6	তামাকজাত
20bc86e106	2bc73	জিনা
20bcb58be4	ee7b2	তুলনা করা হয়
20bd9ba7a3	274ee	কেন যুক্তরাষ্ট্রের আদালত
20bdccdfa2	21e54	বিচারপতি এম ইনায়েতুর রহিমের নেতৃত্বাধীন
20be1ed4ab	2ad74	কানের সামনে ধরলে
20be28f1d4	4fc91	তীব্রতা পেয়ে
20beaa7cd9	e754e	রত্ন চিনতে
20bf4b1c0e	dec2d	আর অনেক বিদেশী অতিথি
20c01717f8	ab946	কবুতরের জাত
20c022c74b	ef4f8	কত দিকে প্রসারিত
20c07751b7	554fe	চিঠি আসে তাঁর লেখাসহ
20c0840cf4	fbb81	থেকে দেখা
20c0c03e6d	2c9c5	এজিএম পদে ৮০
20c0e4d3a9	c7a89	সোমবার ডিএমপির যুগ্ন কমিশনার
20c1152fb2	274ee	আমি রুমের লাইট
20c1773170	ced74	যুদ্ধের ভয়াবহতার মধ্যেও
20c27224d9	932bb	আর বন্ধুবাৎসল্য
20c298d8a2	ba2f6	কোনো সংশয় থাকবে না
20c2de12b3	976b1	খুব ঠান্ডা কি ঠেকতেই
20c405746e	5b13f	থিম সং পরিবেশনের
20c45d1b72	d9081	রূপকে বোঝায়
20c4a5a6fd	54e68	রকস্টার পরিচালনা করেছিলেন
20c4babbf5	e6203	রাজনীতির চেয়ে বড়
20c4c3a443	e03fc	সেরেনারবিপক্ষে
20c513e37d	92bd8	সবচেয়ে চিত্তাকর্ষক
20c53fe4dc	b618b	অমূল্যচরণ বিদ্যাভূষণ
20c5e36492	4f2ae	রসুন ছেঁচা ৬ কোয়া
20c620e3bb	49d63	বাজারজাতকারী প্রতিষ্ঠান
20c65501b8	0a87a	কিন্তু সেদিন আর তিনি
20c657b791	eecdd	সঙ্গত হয়
20c666f27b	c173f	সিএন্ডএফ এজেন্ট দিবাকর বিশ্বাস
20c67c144d	29d44	ফ্রেমের চারদিকে
20c6959e1b	bd576	বিস্ফোরক ও ডেটোনেটর ব্যবহার করে
20c6fc646f	b08d0	সকালে আমরা কর্মবিরতী পালন করেছি
20c73c7333	1f733	এই সাবমেরিনটি
20c7ad30a4	5b13f	সেই দেখা
20c7bb4fbb	e3f89	ঢাকা মহানগর
20c7bc1561	420df	ফিফা গেম
20c889e4e5	0c39f	তাঁর কবিতার কঠোর সমালোচক
20c8a57372	6aac8	সাক্ষীর বয়ানে
20c9718cc2	23b22	ইত্যাদিতে থাকে
20c99845e4	d41be	মুণ্ডু দেখতে
20c9decc35	5dd61	আর অন্যান্য প্রথাগত ঐতিহ্যগুলো
20c9eb57f6	b9122	বৃহস্পতিবার বিকাল ৬টা পর্যন্ত
20c9fbc6c7	06bb7	মাত্র ২৩২ রানে
20ca98a11d	f83df	থেকে ৭ই নভেম্বর, ১৯২৩ সালে
20ca9b979e	6e6fa	ওয়েস্ট ইন্ডিজের ফাস্ট বোলার
20cb09d06e	6fb36	খাদে পড়ে গেল
20cb84de62	ced74	এখন পর্যন্ত প্রায়
20cbc36bbb	7a227	পানি শোষণ করে
20cbdb01ff	bd576	বীরসা দাশগুপ্ত পরিচালিত
20cc7b6439	d7a68	বিএনপি-জামায়াত জোটসরকার আমলে
20cd04980f	ec91c	সহস্র বছরের
20cd29b95c	06736	গঠন করুন
20cd466495	68ab7	দুই বাংলাদেশীর
20ce1ed939	7b60a	এটিই হলো
20ce58787c	3fae0	মোট ৭০ হাজার ৯২ জন
20ce958d7d	c7705	ভোর সকালে
20cea3c963	ad69a	দ্বিতীয় মুদ্রণ প্রকাশিত হয়
20cf047682	25117	বলা হয় প্রাণের মেলা
20cf506701	dfefa	তাঁদের গোয়েন্দা এলারি কুইনকে
20cfd10212	cc9fd	যাদের মাথায়
20cfe5a976	6973e	সংগীত পরিবেশন করেন
20d0065601	7b103	যাত্রাবাড়ি থানায়
20d01bc130	f4ba7	আমাদের সম্পর্কটা
20d01cbe2c	f7a7f	ও ইংলিশ মিডিয়ামের
20d04b609d	0744c	নিষ্ফল পার হওয়ার পর
20d055df54	4c555	বাপেও কান্দে না
20d056f0f4	c6848	জামিলা বেগমের বাড়িতে
20d0662da2	2fe3c	মাথার তালু থেকে
20d0878912	c11b1	প্রথমবার ফ্রি দেয়া হবে
20d0e47444	0b7ca	সবজি
20d16002c9	0bace	এর থেকে আরও
20d1c34428	e9589	তাকে গ্রেপ্তারের খবর জানানো হয়
20d1c8461b	4c1eb	আমাদের আন্দোলন করে আসছি
20d264322a	28bb3	মুখ্যমন্ত্রী হওয়ার পরে
20d37512cb	4c555	অংকোজিনের ডিএনএ ধারাটির জন্য
20d3b3734f	32c77	সিনেমার নিজস্ব ভাষা
20d3ccc680	baa02	নিজেদের প্রেম নিয়ে
20d45e3361	4a67e	আর রাশিয়ায় উৎপাদন-প্রক্রিয়ার
20d4b0310d	1e7c6	বিজ্ঞানীরা গবেষণাটি চালান
20d596cfcb	7e1d5	এখানে স্টেশন করেছে
20d641ef78	8406e	বিভিন্ন কর্মসূচি পালন করেছে
20d6d8344b	75626	এক মার্কিন ভদ্রলোক এসেছিলেন
20d72bcbf9	75f18	এখনও কাঙ্গাল অনাহারী
20d7540215	e2ba2	জানতে চাইলে
20d8b6f8b3	c3cca	দলের সমর্থকরা
20d8bd0141	430b2	তারা হরতাল ডেকেছেন
20d8d10467	6a35e	অর্থ নিয়েই ১৯০১ সালে
20d8ff0e91	a1201	সোফা সেট
20d9027c52	e6e48	কানাডা মস্কো থেকে
20d9303b6d	e6203	বাংলাদেশের কোন শিশুর
20d9305012	a46e2	বিরোধী ছিল
20d9448b88	860f4	জানতে চাওয়া হলে
20d96dfc00	07660	তাই মহাকর্ষ
20d992e439	80e98	কাজে যোগ দেননি
20d9932f42	b8bf0	নাশকতা নয়
20d9fc3f55	430b2	তিনজন নিহত
20da0b408d	12702	চিৎকার করছিলেন, কাঁদছিলেন
20da1612f2	eb179	বিচারিক ধারাবাহিকতা ক্ষুণ্নহবে না
20da1a5108	c463d	বিরুদ্ধে কাজ করবে
20da51c0e1	b5fdc	রনির গ্রেপ্তারে পটুয়াখালী
20db06cadc	1b359	হতাশ হয়েছিলেন ভক্তরা
20db758524	eb179	হোয়াই সনাতন
20dbcee2b8	bcaa8	তিন যুগের স্বেচ্ছা নির্বাসনে
20dbdd0178	9d46f	ফুটে উঠলে মাঝারি আঁচে রেখে
20dc0a6ed0	a4750	কুমিল্লা শাখার
20dc11549b	acb88	হোমিওপ্যাথিক
20dc83d925	9282d	রিয়ালের উপার্জন
20dc977cb7	14d25	কারাগারে থাকা সন্ত্রাসীদের অনেকে
20dce0e7b3	e9759	যার শ্রমিকদের ভোটেও
20ddbc3fe9	37e17	ছবির ক্ষেত্রে শুধু
20ddccb0c2	ce629	১৫ সাক্ষীর জবানবন্দি
20de2477c7	4fbd1	গ্যাস আবিষ্কৃত হয়েছে
20df4f70a5	2de86	এই ছবির সিকোয়েল
20dfff7b9e	2556b	বৃহত্তর গণতন্ত্রের দেশ ভারতে
20e030463c	ad98d	মাদ্রাসা
20e059a2fe	d2294	এধরনের নির্যাতনের
20e17e0b10	37d7e	আজ শিক্ষা মন্ত্রণালয় থেকে
20e186adc2	a1201	মধ্যপ্রদেশের ইন্দোরে
20e1a68bea	69d9a	সর্বস্তরের ধর্মপ্রাণ মুসলমান
20e28feb73	967fd	এতে গ্যাস্ট্রিক আলসার বাড়ে
20e355b484	38d3a	ঘরের দরজায় দাঁড়িয়ে
20e3e4c861	1cb75	এমনটি চলবে
20e3f2e02a	2d98b	পৌনঃপুন্য আছে
20e4130021	95f83	আমার মতামত জানিয়েছিলাম
20e4222e67	ce629	বাড়ছে রাজস্বের পরিমাণ
20e5a63d94	4f450	কর
20e5ade53a	5dd61	বিক্ষোভকারী নন
20e6036aa9	85430	কলকাতা শহরের
20e63ceaf9	967fd	আমির হোসেন আমু বলেন
20e6c7b28d	b52ab	অখিলবন্ধু ঘোষ
20e72094ae	e9589	আরেক তারকাখচিত দল আর্জেন্টিনা
20e77b4087	2909b	কর্মসূচির মধ্যে রয়েছে
20e786c3dc	80e98	গ্রামীণ ব্যাংকের অনুমোদিত
20e787a7dc	ec91c	আনোয়ার হোসেনকে
20e7c57dc9	cc9fd	সত্যিকার শিক্ষিত হচ্ছে না
20e8135db5	d1b12	ফেলানি হত্যাকান্ডের বিচারের ব্যাপারে
20e899a81e	351dd	একটিতে থাকতো
20e8ce999a	1652d	নির্বাচন প্রতিহত করার ঘোষণা দিয়ে
20e8e10c61	09b32	সাভারের শিমুলতলা এলাকার
20e960c6e6	cc9fd	দলে নেয়ার জন্যই
20e968ce94	0e637	পছন্দ করেন না মা
20e989d9eb	a06a1	ইতিহাসের এই দিনে
20e99bf3d3	a06a1	ডাক ব্যবস্থা ও ভৌগোলিক ভাবে
20e9d6e570	24aed	স্লোগান দিতে দেখা গিয়েছে
20ea0ba205	8b859	চারটি এমডি-৮৩
20eb4d01c2	16cfb	অনূর্ধ্ব ১৯ দলটির
20eb703c0a	54e68	জাহাঙ্গীর উত্ত্যক্ত করলে
20eba5fc3d	f1ea4	চাঁদনি রাতে খালি গায়ে
20ebeaea04	bfac7	এই সব প্রথা খুব দৃঢ়মূল
20ec136771	cc18a	ভারতীয় পাসপোর্ট নিয়ে
20ec1679e0	ce775	২৫ মিলিয়ন
20ecad4d23	6da0a	সকালে ওই উপজেলার
20ecb71e47	14816	গোয়েন্দা অনুপস্থিত
20ecc86b78	778c0	নানা রকম সমস্যাও
20ecf1dc2c	c5479	নির্বাচন
20ed7250fa	5d12f	বিশেষ অ্যাওয়ার্ডপ্রাপ্ত হন
20ed8065cc	7b900	একমাত্র গোলটি করেন কেনেডি
20ed81f25d	31f09	জটিল অবস্থার মধ্যে আছে
20ede43e21	82926	অ্যাপের মাধ্যমে
20edff326c	e50f1	নাহিদ জামান
20ee5bdc24	c0d65	মনোনয়ন প্রত্যাহার করা যাব
20ee7606e8	4f450	তবে হোমসকে নিয়ে
20ef7bdb02	a46e2	হিসেবে ঘোষনা করে
20ef9059d0	c1e30	দৌড়ে গিয়ে
20efd7efb6	dae88	স্বীকার করছে কেন সে
20f0033090	cc18a	ক্ষমতায় থাকাকালে
20f02ee234	eb179	কোনো সংসদ সদস্য
20f08bb1e4	2d78f	রজনীগন্ধা
20f1197271	520fb	অন্যান্য খরচও
20f1415eaf	730c3	বিশ্ব ভালোবাসা দিবসে
20f1b2b167	b00ba	বাকী গল্প
20f1cbdd42	61820	১,৮০০ কোটি
20f1ec73d5	3bb15	এই ধরনের জলই
20f20e3a17	49543	সাইয়েদা আক্তার
20f2150093	29f8c	আগুন ধরিয়ে দেন
20f2220d23	49d63	১৯৯২ সালে
20f2b69486	68ab7	বৈঠক শেষে
20f2bf7a72	a1201	আসিফ মহিউদ্দিনকে
20f2d44796	0c39f	তিনি পশ্চিমবঙ্গের মুখ্যমন্ত্রী
20f32952e1	ef915	যার ব্যাস প্রায় ১০ কিলোমিটার
20f3392249	ca088	কবুতরের গা থেকে
20f35a4018	80e98	তিনি সেটা না করে
20f418cb09	153c9	সব ধরণের দর্শক
20f4457ab6	9d7bf	তুরস্কের সুলতানকে
20f4fc6efe	38ff0	রাত্রির বিভ্রান্তিতে
20f5588796	3faff	আরও ছয়টি অভিযোগ
20f5bc4d8c	976b1	তাঁর লেখালেখির ব্যাপারে
20f5fc89fc	e2c11	বেলা ১২ টার পর থেকে
20f635a4c5	d2294	অন্যদিকে আন্তর্জাতিক বাজারে
20f6a414e2	9d398	ঠাকরকে খুশি করে
20f6bdb24e	e50f1	সাজা দেওয়া হয়েছে
20f7bc447e	32b3e	নেতারা বলেন
20f8108f5d	79b06	সংঘাতে রাজনীতির বলি
20f8314b88	2bc73	অজাচার উপন্যাস
20f892f42a	dba43	সহজ-সরল ভাষায় বর্ণনার মাধ্যমে
20f894a56c	44322	ভারতে যেতে পারবেন
20f8a89464	66b3c	ভাইয়ের ছেলে সমীরের
20f8f2640b	3f493	কী ধরনের ঝক্কি তাদের
20f95c2587	b08d0	অরণ্যায়ন না করে
20fa55450e	121bd	ক্রিকেট সম্পর্ক আরো
20fb629df1	ee4ad	আল জাওয়াহিরি সেভাবে
20fb876d74	43199	এরপর শনিবার সারাদিনই
20fc42fec6	9065c	দৌড়াদৌড়ি করার
20fc53c830	b8bf0	রবিউল
20fce20357	7351e	সরকার এ পদক্ষেপ নিল
20fd5c839e	b9b98	অবকাশকালীন শারীরিক ক্রিয়াকলাপ
20fd89ed5e	16877	সমস্ত জীবন ধরিয়া
20fd985df6	b4ea7	অর্জন করতে পারছে
20fdf3b557	ab946	তাঁর একমাত্র কবিতা সংকলন
20fe0d3ce4	64092	মানুষ মারছে
20fe283800	7c272	মৌলিক অবদান রাখতে পারেননি
20fe373c0d	15a75	ফেসবুক রহস্য
20fef17c02	4fd66	জ্যাঠামশায়ের ঘরের দিকে
20ff102b47	b8ed8	উপাসনা আছে
20ffcd70e7	43b04	কার্বন মোনো অক্সাইড
20ffe8f78a	577fa	বলিউডের অন্যতম
