5c88ccd655	e9fa7	একেবারে বিরল নয়
5c89356ec2	60b9d	এরকমই একটা টুইট করেছেন
5c8954842d	76329	তাদের পেশা বা বৃত্তি
5c8986e8ba	1a2a1	উপস্থিতি ছিল
5c8a089bad	693cb	ঐ পাখিকেই
5c8a1f22d7	0606d	৫৩ কোটি ৮০ লাখ টাকা
5c8a236854	590d0	মোহাচ্ছন্ন করে রাখে
5c8a411f6d	ca831	দোকান মালিক সমিতি মঙ্গলবার বলেছে ক্ষতি কাটাতে হরতালের মধ্যে আধাবেলা ব্যবসা প্রতিষ্ঠান খোলা রাখবেন তারা।
5c8a444555	c8f7f	এই কাজে যে মোটর লঞ্চ
5c8aa03dfb	f89d7	গত ৪৫ বছরে
5c8aafe317	c3cca	লিলি গাছগুলো
5c8b121cb2	1652d	ন্যাশনাল ল্যাবরেটরিতে
5c8b33db83	e6203	পরদিন এরকম ঘটনা নিয়ে
5c8bea7494	32c77	ডাল তরকারি
5c8bf9d012	b8bba	২-৩ মিনিট রেখে
5c8c2d0cff	e00db	পা রাখলেন ত্রিশ বছরে
5c8c340ddd	287bd	বয়সের সঙ্গে সঙ্গে
5c8c4af662	e00db	তাদের স্মারকলিপি পৌঁছে দেবেন
5c8c59c1c0	c7705	সব্যাখ্যা স্বীকার করা হইয়াছে
5c8ce6a82f	42898	সোডিয়াম হাইপোক্লোরাইট
5c8d0d62e5	f658d	অভ্যন্তরীণ বিষয়
5c8d258bdf	c5479	এই প্রবণতা প্রকাশ পায়
5c8d262d7e	274ee	বারো অলিম্পিয়ানদের মধ্যে
5c8d7fdd19	09b32	দেখা করলাম
5c8dda59d8	9282d	রিপোর্টে শিশুদের
5c8e57b314	5dec6	ভীষণ রাগ হলো
5c8f0cc423	351dd	আল্লাহর কথাই সত্যি
5c8f138365	cc9fd	চালক পালিয়ে গেছে
5c8f615db9	f1240	সত্যিকার কমিউজমের
5c8fa3a192	8143b	বিদেশিদের বিদ্যমান আগ্রহ
5c8ff764c2	acb88	তাঁরই সূত্রে
5c904f333d	2556b	রিমি তার মেয়ে হিসাবে
5c90d3fb18	d3e06	তিনি ওই জবানবন্দি দেন
5c90e37c50	dfefa	রাজধানীর ফার্মগেটের
5c914d96f2	0e637	রাজী হননি
5c91992a3d	a699c	সখ যে বড় বেজায় দেখি
5c919e0767	7ed14	বা তার প্রণেতা
5c921181d5	fd880	তারা যেন সেইখানে কাজ করে
5c92b4d580	ac0df	শ্রোতারা
5c92c17e65	c41d8	ব্যবহৃত হচ্ছে বিশ্বের সেরা
5c92ef0be9	7b103	পাঁচটি প্রকল্প দ্রুত বাস্তবায়নের জন্য
5c93355d85	e2ba2	অন্য কোনো গোষ্ঠী থেকে
5c934b9340	1652d	মেঘবালিকাদের সঙ্গে
5c934cc0e2	5e80b	চেয়ারম্যানের কাছে
5c9400db91	8ba2b	অগ্রগামী মডেল
5c950c4a4e	ab946	যাত্রবাড়ি চৌরাস্তায়
5c9524b5f9	ad050	তোতার প্রথম স্ত্রীর ঘরে এক ছেলে ও এক মেয়ে রয়েছে।
5c9575c4a5	42898	বৃহস্পতিবার রাষ্ট্রপতি জিল্লুর রহমান
5c95b46481	8ba2b	বিস্ফোরণে আহত দু’জনসহ
5c961779f4	95907	এ ভাবনাই
5c9625bdd1	a06a1	নিয়েও তিনি বলেছেন
5c9667e707	f83df	হুবহু করা হয়েছে
5c966d9337	2de86	২০০৬ সালেও নয়মাস সমুদ্রে
5c96958f9b	23b22	তাঁর যোগাযোগ
5c96c58c1b	91230	প্রয়োজন শ্যাম্পুর সঠিক ব্যবহার
5c96d61d51	13b6a	যাঁরা বেশি পরিশ্রম করেন
5c973a5b7c	351dd	আমি লম্বা সময় নেই
5c974d590f	cb842	জনপ্রিয় গায়ক
5c97699c5e	60b9d	প্রায় ৪ কোটি টাকা
5c97d794f0	06736	কৈশোরে, যৌবনে
5c97ef0287	b8ed8	আমি যেন চেয়ারম্যানের দায়িত্ব নেই
5c97f0b97c	cb1aa	তবে সে আমাদের কথা
5c9827a4c0	80e98	এর পেছনে
5c9888c0ec	11915	হাঙ্গর
5c98b02a78	8845d	দেখতে আমাদের পাড়ার
5c9903100b	0606d	৩৯ বছর বয়সী দেবযানী
5c9904fa64	7b60a	ক্রল করে
5c9950dfcc	ec91c	কিছুটা পার্থক্য ছিল
5c995e8b97	5639c	কাজ করতে পছন্দ করি
5c995f392c	b618b	এমন কোনো প্রমাণ আমরা পাইনি
5c99de5853	43fc0	তাদের নৌসেনার সংখ্যা বাড়িয়ে
5c99e14add	4a918	এই ছোট্ট পরিসরে
5c99f8e5a8	e8dde	মানিক পীর একটি সাপ পাঠালেন
5c9a1d499e	ad98d	হুমায়ূন আহমেদের
5c9a6da330	d0c70	দেশভাগের পর
5c9a706b0c	a4750	যাক আজকালকার
5c9b2be2b0	80e98	গুজরাটের কচ্ছের রান সীমান্ত নিয়ে
5c9bc58a86	32c77	টেলিফোনে কথা বলছেন
5c9c156c05	98b81	গত কয়েক মাস
5c9c1c30f2	8cf95	পিঁড়ি পেতে বসে
5c9c5ef7ad	a8710	আমি শ্বেতাঙ্গদের
5c9c89ec51	7b103	আন্তর্জাতিক বাজারে আসবে
5c9cbc26c5	da6f0	ফলে যে কোন সময়
5c9cd1840b	e2ba2	২০০৬ সালে
5c9d6b3dea	693cb	অভিনয় করেছেন ওমর সানি
5c9d9da8b4	e68af	সেটাই সাহিত্য
5c9dfd2f8b	3faff	আকারের হয়
5c9dfee3c2	4f2ae	সে মোড়ল-গিন্নির
5c9e464f2d	d9081	ম্যাজিস্ট্রেট এক দিনের
5c9e6e4e5d	f0f95	ক্ষতিপূরণের বিষয়টি
5c9ee28f40	976b1	এটা স্টাডি করতে হবে
5c9ef8cc4c	65652	শিক্ষার্থীদের আল্টিমেটাম
5c9f010137	5dec6	এখনো এই শহরেই থাকেন
5c9f16d789	77f82	আমি বিশ্বের সবচেয়ে
5c9f299f2b	c8f7f	নামাজ বেহেস্তের চাবি
5c9f2a891f	967fd	একসময় মুঘল দরবার মাতিয়ে রাখতেন তারা।
5c9fbd6598	351dd	আরেক পুঁটলি
5c9fd595ef	0744c	এমন কজন কাকড়া শিকারিকে নিয়ে
5c9fdd8d35	717bb	সর্বশেষ মুক্তিপ্রাপ্ত সিনেমা
5c9fe8f88c	16a17	এফডিআর করে দেয়ার শর্তে
5ca03a12e4	e7230	জয় বাংলা বা জিন্দাবাদ
5ca077ad99	5a61c	বিনিয়োগের ক্ষেত্রে
5ca0881643	31f09	দুম দুম করে হেঁটে
5ca1e6faae	f837a	আয়েষা আর তিলার্ধ
5ca1f62f48	976b1	লোকটি কী ছিল
5ca25aa9b6	7b900	সন্ন্যাসী প্রদত্ত ওষুধ
5ca2abde5d	93080	হাসানুল হক ইনু
5ca31b8d97	66c6b	কোন একটি
5ca393475b	e89bb	এ পর্যন্ত আসতে
5ca3b604e1	f29bf	উক্তি হল কোন ব্যক্তি কর্তৃক
5ca3ea16d7	03284	মতো নয় বলেই
5ca42b6987	0a87a	বাংলাদেশের কারখানা নিরাপত্তা ব্যবস্থা
5ca431c637	14d25	আমার দিন চলছিল না
5ca43383f9	aa820	ও ম্যাচ সেরা আফ্রিদির
5ca47a019d	8cf95	ওরা এখন
5ca487a532	a4750	সহানুভূতিশীল হতে পারে
5ca4b0e617	9d7bf	উত্তর প্রদেশ রাজ্যের
5ca4b38960	a06a1	প্রথমে শুরু হয়ে থাকবে
5ca4d4f84a	f29bf	ঐ গ্রন্থে কৃষ্ণকে
5ca501cfcf	dec2d	করে এমন
5ca5207643	06ea3	পাওয়া যেত না
5ca5223d0e	2d78f	বৈষম্যের মতো বিষয়গুলো নিয়ে
5ca56f3079	e2c11	ফুলবাহারি চোখ না তুলে বলে
5ca5f1b85f	2c9c5	এখন সোজা চলে এস
5ca6170b00	698ff	কেন্দ্রের প্রিজাইডিং কর্মকর্তা
5ca6178659	65652	অনবদ্য আরেকটি চিত্রনাট্য
5ca630a295	2909b	এটিএন বাংলা
5ca649cc6e	c1e30	ছায়ানটের পরিবেশনায় যার শুরু
5ca6d9da7d	7d3e1	পাকিস্তানি সেনারা
5ca6f65881	8406e	কাজ করতে হচ্ছে
5ca71f61cd	0c39f	কোর্ট কিংবা পরিচালনা পরিষদ
5ca73f4340	f600a	কর্মচারীদের ওপর হামলা চালিয়ে
5ca7474651	086dd	ইবুক
5ca78621f4	5639c	সেই সঙ্গে রসায়নবিদ, বেহালাবাদক
5ca7b50270	efc0d	সূত্র মতে এরপর
5ca86bbd3f	ef915	একটি দড়কচা মারা মানুষ
5ca89b9212	4c1eb	ভেরোনার রাজা এসকেলাস
5ca8cce27f	d9ba9	১ শতাংশ হতে পারে
5ca8f97c73	60b9d	কোন সরকারই এসব বিষয়ে খুলনার প্রতি সদয় ছিলেননা ।
5ca912ce91	616ec	পরিত্যাগ করিতে পারিলাম না
5ca9284c9e	9813c	হস্ত পদ, কর্ণ
5ca9489207	7297e	হজমে সহায়তা করে
5ca9c3b77a	29d44	বিশ্ব
5cabae9147	2695f	বার্সা ও অ্যাটলেটিকোর
5cabe7869d	616ec	এখনও এর গঠন
5cac33fcf5	554fe	সরকার নিয়েও
5cacb91722	6e6fa	সংশ্লিষ্ট ডাটা নিয়ে
5cad039077	7ed14	চেতনাবিহীন পদার্থ আর মৃত শরীর
5cad1d5439	4fc91	পরিচালিত বাংলা চলচ্চিত্র
5cad5fb69c	e31e7	এটা কোনো নির্বাচনী
5cada14f36	b52ab	তিন
5cada9ad77	e754e	সূর্যের কাছাকাছি আসে
5cadaa3bf2	9f25e	আসলে সব অর্থে
5cadce9375	92bd8	মহিলা ভাইস চেয়ারম্যান পদে বর্তমান ভাইস চেয়ারম্যান শোভা রাণী হালদার ও শিরিনা দৌলত মনোনয়নপত্র জমা দিয়েছেন।
5cade2f441	7027a	বগুড়া প্রতিনিধি জানান
5cade8f7c4	e6d83	বিসিএস ১৯৮২ ব্যাচের
5caec09636	06e62	২০০৮ সালের ২৫ অক্টোবর
5caef88e93	2d98b	মি. মোরসি কারাবন্দী আছেন
5caf922ed9	29d44	ছুটির দিনের জন্যও
5cafbd3f81	91ac1	আনন্দবাজার পত্রিকায়
5cafce205d	6da0a	স্বাধীনতাও ধর্মবিশ্বাসকে পুঁজি হিসাবে
5cb01c5284	f1ea4	আমরা আজ পড়ি
5cb059c50f	09f0d	দিনাজপুর জেলা শহর থেকে
5cb0ab2674	14816	পক্ষে ভোট দেন
5cb10981e8	6e6fa	সঙ্গে সঙ্গে ডাক্তারকে
5cb10a1444	d41be	কেউ অপেক্ষা করে থাকবে
5cb197d7cc	80539	উঠে যান
5cb1f26cfd	d71a3	বল দাও মোরে বল দাও
5cb205ec64	b8fe1	রাষ্ট্র, রাষ্ট্রের আইন
5cb20a2307	b618b	কোনো ক্লাস ও পরীক্ষায়
5cb266525c	2909b	জামিন দেওয়া হয় রুমিকে
5cb28a5d6c	cb627	শীল্ড লাভ করেন
5cb290a2b5	9d398	আঁচলে ঢাকছেন
5cb2a06b2a	7d133	আবারও আপনার কাছ
5cb2f1dfe0	6d129	সার্বভৌমত্ব সর্বশক্তিমান আল্লাহর হাতে ন্যস্ত
5cb37f7283	10a9f	বাংলাদেশ ও ভারতের স্বরাষ্ট্রমন্ত্রীরা আশা করছেন এর ফলে দুই দেশের ভেতরে অপরাধ তৎপরতা কমে আসবে।
5cb437b40a	0d4cb	রাজধানী ঢাকা থেকে
5cb44166e1	ef4f8	তবে মাসুম রিমেকের পাশাপাশি
5cb45faaeb	7027a	নিযুক্ত করা হয়েছে
5cb48c3be8	66c6b	তার পরও দেখি
5cb5039975	b2a62	কাম্যের অধিক ফল
5cb528f2ea	88654	আদায় করার চেষ্টা করছে
5cb5451a86	0d9f1	সবচেয়ে বেশি ভোগেন
5cb5e3a634	c3cb3	বাংলার জীর্ণ পুরাতন সামন্ততন্ত্রের
5cb5ea27e3	f2097	অধ্যাপক অশ্বিনী রায়ের
5cb5f560af	f1240	অনেকটা কৌশলেই
5cb6bc46ad	47e8d	বাংলাদেশের আন্তর্জাতিক খ্যাতিসম্পন্ন
5cb7231df0	61820	সামরিক হস্তক্ষেপের বিরোধিতা করে
5cb7ab42f2	3d17c	সে কারণে একটি ছেলের
5cb887211e	12702	একযোগে কাজ করবে
5cb8bb7045	ce775	শুল্ক প্রদানকারী প্রতিষ্ঠান হিসেবে
5cb8bd4b2b	c749e	খান শওকতের অগ্রজ কবি
5cb8c0db4a	ff0fe	জেলার আমীন বলেন
5cba076c05	730c3	নিয়ে কাজ করতে পারে
5cba322e2e	5d12f	বিমানের একটি ফ্লাইটে
5cbaa334e4	68549	দাবি করেন রোকন
5cbaf34bde	3fb17	গায়ে হাত দাও
5cbbbfda07	dec2d	এদিকে জানা গেছে
5cbc9513ae	22096	বৃহস্পতিবার দুপুরের পর থেকে
5cbccb5b7c	7b60a	প্রমাণিত বলা হলেও
5cbd755988	0a87a	প্রিন্সকে জেলা কারাগারে
5cbeb863bb	54cdd	তুলে দিয়ে
5cbedbba3e	f1240	লালনের কাল থেকে
5cbf007799	80539	এর অস্তিত্ব
5cbf9c34bc	ac0df	কাপের কানায় চা ভরে
5cbfa76cc4	351dd	আদম এবং ঈভের
5cbfb27183	46da4	নির্বাচন বিশেষজ্ঞরা
5cbff894e9	29f8c	৩৫০ থেকে ১ হাজার টাকা
5cc08c3ec0	5dec6	নিজের গ্রামে
5cc0fff609	12702	প্রথম হইতেই
5cc12ce9bb	06736	সাইবার ক্যাফে
5cc14845c2	cfc65	৩রা জুন, ১৯২৬ থেকে
5cc1876671	06ea3	প্রেমভাগ্য সৌভাগ্য
5cc1edefdc	0744c	ও মানবতার শত্রু
5cc1fd9121	8a46d	দণ্ডপ্রাপ্তরা হলেন
5cc25ac96b	6ab59	আন্তর্জাতিক কর্তৃপক্ষ
5cc26c7b3f	745b7	গাড়ির পার্টস
5cc2720471	5354e	এমনকি অ্যাম্বুলেন্স হিসেবেও
5cc291b173	5dec6	অজস্র বর্ষার জলধারে
5cc29586d5	15a75	প্রশ্ন করছেন
5cc295d7cb	2aecc	তাই নিয়েই সে সন্তুষ্ট
5cc2db05e6	da6f0	এবং পূর্বে কিউবেক প্রদেশ
5cc2ddee74	c1e30	দুর্বলতা
5cc41521e8	0e637	নিজেকে নির্দোষ দাবি করেছেন
5cc4c6dd32	121bd	রেডি হয়ে সালাম করে
5cc4f97e9d	a274b	বাংলাদেশের গার্মেন্টস কারখানার নিরাপত্তার ব্যাপারে তারা একটি পৃথক পরিকল্পনা নিয়ে অগ্রসর হচ্ছে।
5cc51a3283	80518	ও অভিনেতা তারেক আনাম
5cc541dadd	38d3a	মাথাটা কেমন করছে
5cc59a259f	cf82a	স্কুবা ডাইভার নিজেই
5cc5a9a39f	698a4	আরও বেড়ে গেল
5cc5fd180e	cb842	সে যুদ্ধকেই
5cc6872a50	b08d0	এবার জেলায় ব্যাপক হারে
5cc6bc43a3	4c1eb	নাটক আর পরিচালনার কাজে
5cc75bc417	aa820	নোবেল পুরস্কার পাওয়ার আগে
5cc7923a76	c1e30	যেমন দেখায়
5cc87ad6b6	f6e55	ঢাকার গোয়েন্দা পুলিশ কার্যালয় থেকে
5cc8d51b4b	2d98b	ঘটনার সঙ্গে জড়িত ২০জনকে ইতিমধ্যেই বরখাস্ত করা হয়েছে।
5cc8edad65	f658d	ছোটদা লকলক করে
5cc8f23ef2	7c272	এ অবস্থা কতোদিন থাকবে
5cc98898da	577fa	বাবার বাড়িতে ফোন করে
5cc9da066b	09f0d	দেওয়াও সম্ভব হবে
5cc9f745ee	698ff	মাত্র ৩০০ কপি
5cca5ca402	64092	মামলা করবে’
5cca903855	ab946	এবং পরিবারের কয়েজন সদস্যকে
5ccb0b184e	d5213	প্রধান চিহ্ন
5ccb0cd15a	d1b12	কারণ বের হইতে গেলে
5ccb9cfb40	cc9fd	ছোট ছোট এই বাড়িগুলোর
5ccba52a56	bdfc1	রাস্তায় নেমে আসার মতো সাহস
5ccbf0b709	a1201	হার্ডডিস্ক ক্র্যাশ করা
5ccc566f4b	577fa	বিশ্বের যে কোন জায়গার সংগে
5ccc769822	860f4	এদিকে দেশটির
5ccc813d58	ff970	মাদাম সেজানের চিত্রের সামনে
5ccd0d4107	3d17c	একলা
5ccd1c74b8	2fc12	রেডিও
5ccd4d3dae	1a4a9	সমবায় সমিতি
5ccd8b2b14	15a75	এতই বিষাদ
5ccdd92ba3	bfac7	মননশীল লেখকেরা
5ccdf29bbd	f1240	সে লোপার মা হয়েছে
5cce16d12c	f658d	এই নাইফ থেরাপির
5cce7d07b0	f2097	ভট্টাচার্য অধ্যাপকদিগকে যে ভাষায়
5ccedb8405	8ba2b	শুধু আমি আর তুমি
5ccefd76d9	948d3	২০১৩ সাল পর্যন্ত সংস্থাটি
5ccf7ba288	d5213	বিজ্ঞাপনের দাবি অনুযায়ী
5ccfce5f0a	61820	তারাগণ আকাশে উঠিয়া
5ccfe1a9ac	256f5	কোনো চিরকূট রেখে যাননি
5ccffedaa8	f280a	পতন আটকাতেও
5cd078343d	49d63	বাংলাদেশ সরকারের ওয়েব পোর্টাল
5cd0c3309c	52f27	নবপলীয় যুগেরও নিদর্শন
5cd1bce9b7	bdd05	টিম বিজেএমসিকে রুখে দিয়েছিল
5cd278a647	430b2	এক একটি কাঠামো
5cd3160985	e68af	প্রেম বলে
5cd4355780	59c73	মনে করেন
5cd46960f3	c8f7f	যোগাযোগ বিচ্ছিন্ন করার
5cd4f6d8b5	f2097	কোন তথ্য দিতে ইচ্ছুক থাকেন
5cd500ac39	95907	সংবিধানের ৫৯ অনুচ্ছেদে
5cd555619e	4dd57	জাতীয় শোক দিবস উপলক্ষে
5cd55a31fb	f600a	পঞ্চম শ্রেণীতে পড়ার সময় শুনলেন
5cd55a7619	65e30	বিবিসি বাংলার সায়েদুল ইসলাম
5cd56a4933	b8bf0	এতটাই বোকা ছিলেন কবি
5cd5d6f9de	db735	আপনার শরীরটা
5cd655d175	d5f7b	তাঁদের মনে
5cd687c4eb	e00db	বিগত বছরগুলোর প্রশ্নে দেখা যায়, সাম্প্রতিক দেশীয় বা বৈদেশিক ব্যবসায় প্রবাহ থেকে কিছু প্রশ্ন আসে।
5cd6cda1a4	d2294	বাংলাদেশের পোশাক কারখানাগুলোর
5cd7600856	943de	অপটিক্যাল গাইরোস্কোপ
5cd79392c6	a0277	গাইবান্ধা
5cd7dcdcac	d1a48	পাঁচদিন পরেও মালয়েশিয়া এয়ারলাইন্সের নিখোঁজ বিমানটির সন্ধান মেলেনি।
5cd7f82a44	5e80b	সার্জারির উদ্দেশ্যে সীমাকে
5cd828239f	a46e2	রি-টুইট করা
5cd849baa1	0a87a	কোনো ওষুধ ব্যবহার করেননি
5cd8517867	943de	বাংলা কমেন্ট
5cd8b7d3fe	315e9	১৯৭২ সাল থেকে
5cd8f6202c	bd576	নব্য ইন্দোআর্য্য ভাষাগুলো
5cd93c5955	66dcd	এদের মধ্যে ২৮ টি হল
5cda562456	ee852	শ্বশুরের আগ্রহ
5cda7d3868	9065c	সংক্রমণ হয়েছিল
5cda9471b9	ab946	অঘোষ কণ্ঠনালীয় ঊষ্মধ্বনি
5cdaca040f	eaa7a	এখণ স্বাধীনভাবে
5cdb0635c7	8143b	রিয়ালে যোগ দেয়া বেল
5cdb315095	b618b	গ্রাহকদের মাসিক লাভের
5cdb5339e5	7d3e1	কোহিনূর হেসেছিলেন শুধু
5cdcfc5c16	24aed	যার কার্যকারিতা
5cdd23ea86	7e191	প্রতিমণ আলু
5cdd594e6d	1c618	এটা একটা আইনি প্রক্রিয়া
5cddb8d1b1	16877	তার এখন খুব মনেও পড়ে না
5cddeea137	e8dde	নাটক প্রচারের দিনটিতে
5cddf80c8d	f29bf	তিনি সংযোগ নিয়েছিলেন
5cde3e94db	af81d	গণিতের ছাত্র
5cde7dfa16	0a7a0	একটি জার্মান প্রতিষ্ঠান
5cde8d5f02	37e17	পরম বি্নয়কর
5cdea181be	3d17c	প্রার্থী হয়েছেন ১১শ' জনের বেশি
5cdeaae352	aa820	আচ্ছা, বলতো কী হয়েছিল
5cdf3e3811	5cb47	কাউন্সিলশীপ চাওয়ার পর
5cdf44e570	16877	আন্তর্জাতিক বিমান বন্দর থেকে
5cdfb337f2	f2780	বাংলাদেশে সাগরতীরে
5ce000c7c2	4f2ae	১৮ জন
5ce02eba00	bfac7	প্রকাশ হলে
5ce05a105c	d9817	বুধবার দুপুরে দুর্নীতি দমন কমিশন
5ce095f3f1	4bd2c	ছবি তোলার শুরু
5ce0a555e8	932bb	প্রত্যক্ষদর্শীরা জানিয়েছেন
5ce13c0a9f	d8c80	শনিবার দুপুরে নগরীর
5ce17dc5c0	e03fc	তাকে ছেড়ে দেওয়া হয়
5ce1fe53cf	9351a	ফলে আমাদের লোকসংস্কৃতির ঐতিহ্য
5ce1ff2ffe	2ac82	গণমাধ্যমে প্রচারণার কারণে
5ce241e993	b8bf0	টাকা থেকে
5ce246dddb	3fc9d	জঙ্গী তৎপরতা দমনে
5ce25bf015	c2082	সন্ত্রাস চলছে
5ce2eb2d7a	4ea73	চালু করেছিল
5ce340dc50	31f09	প্রাথমিক প্রচেষ্টা ছিল
5ce3686620	58998	চেয়াম্যান প্রার্থী
5ce39fe935	d9b11	চার-পাঁচটা আউটডোর খুলে দিয়ে
5ce456912d	4c1eb	পেট কমানোর সহজ উপায়
5ce4daadfa	7b103	খানিকটা অপ্রত্যাশিত ছিল
5ce4f690dd	8ba2b	বলা যায় চিরশান্তির দেশ
5ce5149940	ad2a0	পায়ে হেঁটে শহরে ঢুকলো
5ce5d06ff1	ab946	নিম্ন রক্তচাপ ও উচ্চরক্তচাপ
5ce63689f4	a1d4a	ওইদিন প্রায়
5ce6746fcc	590d0	সব ধরনের
5ce6b8ee83	3fae0	তবে তদন্তকারী কর্মকর্তা
5ce6e75e18	3ccf1	সে পথে চলতে পারে নি
5ce77b5e52	ef4f8	অন্তত সাকার বিষয়ে
5ce7b5e220	f2097	যেই কাজ করি
5ce7e038ea	f2b7d	শুধু রূপকথাই নয়
5ce828e930	16cfb	একটি ইউনিয়নে যোগদান করিয়াছে
5ce898ab38	bbb22	ভেবে ভেবে যে
5ce8a62089	c0d65	অ্যামবিগ্রাম থাকতে দেখা যায়
5ce90b2165	2c9c5	চিড়িয়াখানা
5ce96ca602	e6e48	তিনিই নিশ্চিত করেন শাবানা আজমী এবং নাসিরুদ্দিন শাহ অভিনীত চরিত্র দুটিতে অভিনয় করবেন অ্যাশ এবং অভিষেক।
5ce98eb6f7	0d8c1	উত্তেজনা পরিহার করুন
5ce99c3a79	22096	৪০ শতাংশ কম
5ce9d10731	64092	পার হলেই এ কাশবন
5cea096429	ad050	রোগীরা পড়েন চরম বিপাকে
5cea14e570	7027a	আকসুম উত্তর ইথিওপিয়াতে
5cea1e63ac	5639c	গত এক মাস থেকে
5ceb60deb1	420df	ঘণ্টার পর ঘণ্টা বসে আছি
5ceb6faeb6	ab946	এভাবে দিন ফুরিয়ে যাবে
5cebaf23bf	05901	নানা অভিজ্ঞতার কথা
5cebf57e9c	80e98	কিশোর বলিল
5cebf6b278	17ca1	তাদের সঙ্গে যোগ দিয়েছেন
5cec401337	12702	জাহাজেই থাকার নির্দেশ দিচ্ছিল
5cec6111eb	cd3ac	মা’র মুখের হাসি বেড়ে
5cec972a1b	f280a	এখন নিজের ধর্মের গুহায়
5cecb6160b	84145	আমার ভীষণ ভয়
5ced23b743	509f6	লিস্ট
5ced4777ce	39293	যেসব বই মিলত
5ced9bfea8	ce180	গবেষক মধুশ্রী মুখার্জি
5ceda8fab6	f280a	নগরের প্রধান আকর্ষণ ছিল রাজপ্রাসাদটি
5cedda55c0	4f2ae	এছাড়া ২০১২ সাল থেকে
5ceddd1c72	24f73	গাবতলী সরকারি প্রাথমিক বিদ্যালয় কেন্দ্রে ১ হাজার ৮৬২ জন ভোটার রয়েছেন।
5cee20d420	ea8fa	একটি নতুন সিংহাসন তৈরিতে
5cee77deb2	ff1c3	মাথায় এঁটে বসানো হ্যাটটা খুলল
5cee7f1944	6ee5f	বরফের গোলা
5cee8e5b8d	d9081	ডায়াবেটিকস রোগীদের জন্য
5cee8f9c19	2d78f	এল্যানের সঙ্গে
5cef385c55	7f2ef	ত্রৈমাসিক মুখপত্র লেখা
5cef4cd775	323f1	ফতুয়া পাওয়া যাবে
5cef559360	7351e	তাদের অ্যাডোবি ক্রিয়েটিভ স্যুইটের জন্য
5cef98b466	c3cb3	নৃত্য এই উৎসবের
5cefd4b851	3f493	এর পর তাঁর গদ্য রচনা
5cefeee33d	cb1aa	প্র্যাকটিস চলে
5cefef6f77	dba43	মহাসড়কে কোন যানবাহন
5cf04022e8	6d129	অথবা তৈরি পণ্য রপ্তানির জন্য
5cf09c703c	3ccf1	পর্চা গ্রহণকারীরা দ্রুত সময়ের মধ্যে
5cf0c8c277	68549	দেশের নির্মাণাধীন
5cf0f8b48c	ac0df	কোথাও আছো
5cf1b59e90	fcefa	মিয়ানমারের একটি খনিজতেল অনুসন্ধানী জাহাজকে
5cf1f90e6d	ef4f8	বুধবার মার্কিন প্রতিরক্ষা মন্ত্রণালয় জানায়, আগামী সপ্তাহে দেশটি ব্যালিস্টিক টার্মিনাল হাই অ্যাটিটিউড এরিয়া ডিফেন্স সিস্টেম মোতায়েন করবে।
5cf20dea35	c3cca	আমার হাতে দিয়ে বললেন
5cf2354f87	29d44	শুরুটা ছিল
5cf23abb15	bbb22	তার দেহে শোভা পাচ্ছে
5cf26767c5	d9ba9	হেমকোষ নামের অভিধানে
5cf2e5692f	7ec1c	শিক্ষকের কাছে
5cf33eacee	bbb22	অভিস্রবণ কাকে বলে
5cf354e660	25117	পুলিশ উদ্ধার করে
5cf3e5919f	f1240	টাইপ করা থাকে
5cf44af852	b52ab	2014 Fifa world cup Brazil
5cf48fa105	65652	তিনি সুযোগ-সুবিধা দিচ্ছেন
5cf4b40154	75f18	অজান্তে, ১৯৯৬ সালে
5cf5525ea4	2ad74	অধঃপতনের কারণ
5cf55b7a6d	e03ce	চোখ মুচছেন
5cf5a25cda	1a2a1	সেই ধূপধূনা আর আলোর ধোঁয়ায়
5cf5bee622	65e30	অবৈধ হিসেবে
5cf5cc49da	5354e	বিচারপতি এ কে পটনায়ক
5cf5d6498f	f0f95	প্রতি ছয়শ পরিবারের জন্য একজন করে কর্মী নির্দিষ্ট করা হয়েছিল।
5cf5f72805	554fe	এ শত্রুতা কবে শুরু হয়েছিল
5cf60dd2d4	38d3a	বারডেমের পাশে সড়কে অবস্থান নেয়
5cf6647861	d5213	সবুজ লুঙ্গি
5cf6bfa9b9	39dd0	উত্তর ককেশাসের সবচেয়ে
5cf7065dc3	6da0a	প্রতিমন্ত্রী নসরুল হামিদ
5cf76f76d5	29bab	দেখা করেননি
5cf800cb1a	698ff	জাদুবিদ্যা
5cf805e405	d5f7b	বহাল রয়েছে এবং থাকবে
5cf88861f4	f837a	ফের লিখতে শুরু করলাম
5cf8990144	fbb81	ভাবা হতো
5cf8d14ead	2d78f	অপহরণ করেছে
5cf9018213	b08d0	১৯তম আসরের
5cf9112765	46da4	ঘরের ভেতরে গিয়ে
5cf94a70e9	1e7c7	একটা সুন্দরী মেয়ে আছে
5cf968286c	b8ed8	ত্বকের সৌন্দর্য
5cf9c05de1	509f6	তাদের বিরুদ্ধে যথাসময়ে
5cf9d08b1c	5cb47	তারপর কথায় কথায়
5cfad769fc	a1d4a	দেশ ও জাতিকে
5cfbd5aecf	32c77	আরাফাত পরিবারের আইনজীবী
5cfc11b786	95907	৩০ থেকে ৩৫ বছর করার দাবিতে
5cfc65779b	80e98	সংঘর্ষের ঘটনা ঘটে
