4b853e49cf	6dff5	মেলায় সাইন্স অলিম্পিয়াড
4b856a1d60	698ff	শেষ ১০ দিনের আদায়টা
4b8593fe30	6973e	আর্জিতে মামলা হওয়ার মতো
4b859f8217	e2f12	ক, খ, গ, ঘ ইত্যাদি
4b85a2ab65	430b2	কাটতে শুরু করেছে
4b870b15d9	f2097	বিশ্বের অন্যতম দেশের মতো
4b8723a2dc	29d44	মো. নাসির উদ্দিন
4b87644d7b	7f71c	এটি আর কিছু নয়
4b881e409c	6d129	বিশেষ অবদানের স্বীকৃতিস্বরূপ
4b88aaaba7	4fc91	সংসদ ও জনগণের মধ্যে সম্পর্ক
4b892cd28a	4bede	তাকে বানানো হয়েছে বলির পাঠা
4b89fe12d3	47e8d	ভ্যালেন্সিয়ার ক্রসে
4b8a44b2bd	d5f7b	ফ্যাশন এবং স্টাইলটা
4b8a98753a	f0f95	সম্প্রতি দেশটির জাতীয় সংসদে
4b8ac6b7db	d41be	গুলি চালাচ্ছেন তুহিন
4b8b00f4fe	2f547	রাস্তাটা একটা নদীর ধারে যাইয়া
4b8bcc4e04	bfac7	তারা পরিচালনা করেছেন
4b8be903ce	ce180	সতর্কও করেছেন
4b8c19b685	3faff	আমাদের কাছে মনে হয়
4b8c3bbed0	e9fa7	তৈরি করা যাবে ডিজিটাল ভ্রুণ
4b8c96d1a1	13b70	আসাদকে কালীগঞ্জ স্বাস্থ্য কমপ্লেক্সে
4b8d53a15f	c1e30	অপরাধে জড়িয়ে যাচ্ছে
4b8d56b9d8	fdcba	সিটিজেন ফোরাম নামে একটি সংগঠন
4b8d6c34ef	6d129	ব্যাগগুলি নিয়ে
4b8e04d163	14d25	তার প্রেমের গুজব শোনা যায়
4b8e09da6a	590d0	মেজবা।
4b8e6c469d	25117	এবং ১৯৪৬ সালে
4b8f6ca544	e8dde	তাকে আর দলের
4b9014403e	0a87a	এটা স্পষ্ট উপেক্ষা
4b9037344b	fdcba	প্রথমার্ধে গোলের দেখা পায়নি রিয়াল
4b903f90de	a8710	এ নিয়েই ইতিহাসের সাক্ষী
4b9064d360	f6e55	আর কোন
4b90e7a744	730c3	ক্রাইয়োস্যাট জানাচ্ছে
4b9165186a	18460	সরকারকে উৎখাত করার জন্য
4b918f95c8	c5479	ক্রিমিয়ায় রুশ মুদ্রা চালুর পর
4b91f82e34	17ca1	তা ছাড়া একেবারে নিজস্ব ভঙ্গিতে
4b91fcc320	68ab7	দিনেশ কার্তিক আবারো
4b92737eb4	fcc89	হেরাক্লিসই এই অনুষ্ঠানকে
4b92a048b2	43fc0	স্বল্পভাষী ছিলেন বটে
4b93203368	2840e	পারস্য উপসাগরের দ্বীপদেশ বাহরায়েনে যুক্তরাষ্ট্রের পঞ্চম নৌবহরের ঘাঁটি আছে।
4b93800730	698ff	মহাশূন্য থেকে পৃথিবীতে এসেছিল
4b948e27cf	3fae0	চিত্রিণী প্রমাণ শরীর
4b94e5bb94	f1240	৩১শে ডিসেম্বরের জন্য
4b951412ac	7d133	তার গলায় স্বর্ণের চেইন
4b95570266	d2faf	বিরোধী দলের কর্মীর
4b95646635	f2b7d	১৯৬০ সালের ৪ জানুয়ারি
4b9568773e	cfc65	মা’র বয়সী একজন
4b95ad1d1f	7d3e1	ঢাকায় ইউনিসেফের প্রতিনিধি প্যাসকেল ভিলনোভ
4b95c92881	fd880	বা সরবত জাতীয় খাবার
4b95eaeeeb	32998	৪০ জন তরুণ লেখককে
4b9606fb1d	29bab	এখনো তার রয়েছে
4b9670567b	bd576	জিজ্ঞেস করার পালা
4b967f587e	7d004	রাজীব সাহার বাড়ীতে
4b969462c6	f6e55	দুই প্লাটুন বিজিবি
4b96d3aa32	f2780	অনেক চমকপ্রদ সংবাদ পাওয়া যায়
4b96dd8933	3ec4d	ধর্ম ঢুকে গেলে যা হয়
4b9765e402	e43d4	বারবার তিনি আত্মসমর্পণ করেছেন
4b97a62a9a	1b359	আল্লাহর প্রেরিত
4b97b0bc57	ea8fa	পাকিস্তান স্বাগত জানানোর কারণে
4b97b64f09	f600a	রূপচাঁদ ভুক্ত ছিলেন
4b97c82681	b9a81	ব্যক্তি নিরাপত্তার
4b983e1b10	2aecc	অনিলও কাঠমাণ্ডু যান
4b988ba305	56508	অভিনব কল্পনাশক্তি প্রয়োগ করে
4b98f5ad2b	2d78f	বিগত চল্লিশ বছর
4b993a7a9f	2b883	আজ মাথুরে
4b997c2a93	80505	বিবিসি বাংলার উপস্থাপক
4b9986dadf	b00ba	সমাজসেবা অধিদপ্তর থেকে
4b9a265f0f	4fbd1	হত্যাকাণ্ড দুটি দেখেনি
4b9a7f1026	509f6	এসব সমস্যা থেকে রেহাই পেতে
4b9abd6a30	5dd61	যে কোনো সময় আবারও
4b9ac8618c	d71a3	আমি অন্যদের সময়ে
4b9ad589b4	b00ba	বর্তমানে চলচ্চিত্র থেকে নির্বাসিত
4b9b52c2fe	5354e	বিশেষ করে পত্রিকায়
4b9b64dfac	880ae	নয়ন তাকে সহযোগিতা করেন
4b9c37f0bd	1e7c7	এবং বেশ কয়েক রাউন্ড
4b9d4b8992	b5fdc	বেদে কি রকম সামগ্রী আছে
4b9d78c061	fcefa	যদি কিছু খাবার দেন
4b9d9b67a6	9d46f	ডাক্তারবাবুর ছেলের ভাতে
4b9da70611	66dcd	এরপর ও তো
4b9e11f88a	f280a	যথেষ্ট পুষ্টিমান বহন করে না
4b9e7d011f	4ea73	বন্দুক হাতে জেগে রইল
4b9ed62866	2b883	সরকার কোন বিজ্ঞাপন নীতিমালা
4b9f8415ca	32c77	গলাটা যেন কেঁপে উঠল
4b9f94d394	1b359	এরা কিয়ের যুদ্ধ করব
4b9fdd23d4	b9122	নানা ডিজাইনের থ্রিপিস, ফ্রক
4b9ff06c74	13b70	বস্তুত সুযোগ সন্ধির
4ba0473b56	943de	যা দিয়ে মা’কে বানানো হয়েছে
4ba059b8cc	6973e	কর্তৃক আয়োজিত
4ba09a8690	745b7	চতুর্থ উইকেটে তাদের জুটিতে ৮৫ রান ওঠে।
4ba1a4e2ec	80e98	আমার অনেক বাড়তি টাকা আছে
4ba1b6d729	ef915	আশ্রমে অবস্থান করেন
4ba1c7b122	60f77	এর আগে জাপানের টোকিও
4ba21f8b68	b00ba	উন্নত দেশের
4ba281b102	17ca1	কোরি এণ্ডারসনকে
4ba2db8c20	57d54	কক্সবাজারের সৈকতে সংলাপের আগে
4ba3ce514c	d8c80	সরকারি প্রতিনিধিদলের সাথে
4ba3fa62ff	8143b	স্বস্তিময় উপসংহার
4ba41e694f	13b6a	গত বছর এই অনুষ্ঠানে
4ba43f9ddf	4ea73	মাত্রা যোগ করেছিলেন
4ba4e18a68	37d7e	কার্যকারণগত সম্পর্ক রয়েছে
4ba4f02807	c6848	খবরের শিরোনাম হয়ে ওঠে
4ba518f0a1	c5dc8	তাঁর সঙ্গীত ও মিডিয়া জগতে প্রবেশ
4ba51f2fd2	c7a89	থানার ভেতর থেকে
4ba59fc011	d9081	পাতলা সর পড়েছে
4ba5c56aeb	d1a48	মিগুয়েল সার্ভান্তেসের দোল কিহোত-এর
4ba5dc9d16	0c39f	সন্ত্রাসের বিপক্ষে
4ba6731188	0895a	রাজধানীর আরো কয়েকটি এলাকায়
4ba68ef53d	a46e2	সঠিক শ্যাম্পুটি সঠিক উপায়ে
4ba6afc351	88654	মাটিতে পুঁতে দিয়ে
4ba79e3fb3	91230	উদ্ভব হয়েছে
4ba800b306	18460	বিকল করে দেয়ার
4ba849d62f	cf82a	নোয়াখালী, চুয়াডাঙ্গা
4ba86516e4	65652	কোন একটি দলকে নিষিদ্ধ করলেই
4ba87997fa	420df	বেশ কয়েকবারের চেষ্টায়
4ba87d2e96	d8c80	কিশোরী কি মাঝবয়সী
4ba8ddb445	1cb75	পরিবেশের বহুবিধ ক্ষতি হচ্ছে
4ba8f9d2a9	2bd99	তিনি বেশ উল্লসিত
4ba9012d26	256f5	লাশটি তার
4ba906172b	cb1aa	বিশ্বকবি রবীন্দ্রনাথ ঠাকুর
4ba92ee4f4	7aed9	পাঁচ জন
4ba96a286f	d7a68	অনেক বড় সম্মানের
4ba9a96c6c	536d9	বাংলাদেশে গ্যাসের ওপর
4ba9b21848	9065c	এই কিংবদন্তি মার্শাল আর্টিস্টের
4ba9b90a75	e2f12	মি: মূসা বেশিদিন
4baa98ac34	e68af	সেগুলির সর্বোত্তম ব্যবহার
4bab58801b	91b16	ইউটিউব ভিডিও দেখুন
4bab939cfb	5a61c	বেইমানি না করার জন্য
4babdeeac5	24f73	নিকিতা কার্তিককে বিয়ে করেন
4bac521b59	282d3	তবে বলিউডের ক্যারিয়ারে
4bacc56445	0606d	কাজের পদ্ধতি সেরকম নয়
4bad7829cd	cd3ac	ক্যাপাসিটর
4bad843504	6aac8	তথ্য-উপাত্ত সংগ্রহের জন্যই
4badc11f85	b9b98	কমবেশি তাদের
4badc7291d	3faff	তাহার সহিত
4bae64c470	321b6	১৯৮৩ সালের ৩রা ডিসেম্বর
4baec8c1d6	b8ed8	তাই একটু বেশি বয়সেই
4bb01868fb	b5fdc	মন্ত্রসকলের ব্যাখ্যা সহিত
4bb0b75464	3f875	বালির প্রায় সব রিজেন্সিতে
4bb0c3ee0a	46da4	আমাদের সমস্যা
4bb0f5e5a7	b8ed8	পাঠক নিজের মুহূর্ত
4bb0ff1b2a	0f047	ধর্মীয় সংখ্যালঘুদের ওপর
4bb206b62d	2bd99	পরিবারের কাছে ফোন করত
4bb2327bc0	c6848	এবং রিফুয়েলিং ট্যাংকার দেবার
4bb348c832	13b6a	অষ্টভুজকরম হল
4bb3ac948e	6c17f	এবং বিষয়টি অবশ্যই
4bb4080ebf	7df87	নাম শুনেছেন কখনো
4bb433bf68	60b9d	তার গ্রামে নিয়ে যান
4bb44e297b	aabe7	তিনি প্রথমতঃ ব্রাহ্ম ছিলেন
4bb47d389f	f0f95	১৯৪০ থেকে ১৯৪৪ সালে
4bb4b34225	745b7	তাঁর অসামান্য অবদানের জন্য প্রাপ্য
4bb4eb391f	56508	তার কাছে স্বর্ণালঙ্কার
4bb51818b8	6b437	রাজত্ব করতে পারতো না
4bb5690458	fcc89	সঙ্গী বিদায় লইয়া
4bb5b3966a	4dd57	বিনিয়োগ করার জন্য
4bb6521a85	91b16	আকাম্বা বা ওয়াকাম্বাদের
4bb6ce7e4b	3bb15	মোমেনুন্নেছা সুমি নামে
4bb6fdc5a1	75f18	কিভাবে তরুণ ছাত্ররা
4bb7245b3d	17dcd	পড়ার জন্যে
4bb752f63e	577fa	যথাযথ মূল্যায়ন ব্যতিরেকেই
4bb79269f2	d9817	বেসন
4bb8023fce	7aed9	নতুন করে অবস্থান
4bb85e21c8	5639c	সাক্ষীসহ মোট ৪৩ জনকে
4bb8b5034f	32c77	যৌতুকের জন্য প্রায়
4bb8dbbe6d	2de86	চূড়াটার দিকে
4bb947bacc	80be1	বাড়তে থাকল
4bb98bb6c1	ca831	ফেসবুক অ্যাকাউন্ট হ্যাক হয়েছে
4bb9afbf33	db181	জাহাজটি রক্ষার জন্য
4bb9cd39b4	ca088	ফায়ার ব্রিগেড পৌঁছানোর আগেই
4bb9d7b5b4	287bd	তাহাও প্রক্ষিপ্ত
4bba1b1f35	717bb	বেশ কিছু সাংসদ
4bba9865a8	aab0f	নক্ষত্র, গ্রহ সবকিছু
4bbb5eb29e	b8ed8	বলেই বিশ্বাস
4bbc188085	25696	তিনি খবর পেয়েছেন
4bbc41de21	12702	দাম বাড়ার কারণে
4bbc711f31	f1ea4	বসন্ত নাটিকা উৎসর্গ করেন
4bbcbc9933	a46e2	লাভ পাখি দেখার জন্য
4bbd48614f	ee886	ফুসফুস
4bbdde0b39	315e9	তিনটি অভিযোগ
4bbe4c44a4	aa820	ভোট ছাড়াই
4bbea76ae7	e6d83	তিব্বতী ঐতিহ্যে
4bbf19414c	d1a48	তিনটি জেলায়
4bc1849e21	745b7	তার মরদেহ নেয়া হয়
4bc1a5d2aa	10a9f	গোল করে
4bc1b30dde	33aef	সুউচ্চ একটি লৌহ কাঠামো
4bc1b7cd7d	2ac82	এ রণতরী পাঠানো হবে
4bc1d84fd0	745b7	আপনাদের আন্তরিক সহযোগিতা
4bc270f311	9d7bf	বহুজনের সঙ্গে
4bc2cadbe6	33814	আশঙ্কা প্রকাশ করে তিনি বলেন
4bc30fb07a	eb179	একখানি বেদের
4bc394ff46	66dcd	মুসল্লিরা
4bc4158666	c2082	এসব বাতচিতের
4bc4a0aba7	0f047	সাধারণ মানুষের মতো নয়
4bc4e77a6a	2bd99	গ্রেপ্তার করেছিল
4bc53de383	717bb	তিনটার বেশি
4bc545e8ef	32c77	তারা জনগণের সম্পত্তি
4bc61cb9f8	a1d4a	এখানে সেই বয়ান
4bc6bb1401	9282d	প্রাণী ব্যবসা, মাংস বিক্রয়
4bc6d8fa8f	13b6a	সেসময় রেডক্রসের একজন ফরাসি চিকিৎসক
4bc6ef387b	52578	১৯৬৮ খ্রিস্টাব্দে
4bc75f75d1	903fa	সেখানটায় গাছপালা কিছু কম
4bc77ab09f	01e91	আমি কানে দিই না
4bc7ff2353	4c555	মহানগরের শীর্ষ নেতাদের সঙ্গে
4bc834e5e9	69d9a	গোল্লাছুট খেলা
4bc8bb4913	c2082	সম্প্রতি তারা একটি এনজিও অর্থাৎ বেসরকারি দাতব্য সংস্থা হিসাবে নিবন্ধন করেছে।
4bc944c56e	b08d0	প্রায় দুর্লভ গ্রন্থ
4bc94ffee8	b7be9	খারাপ ছেলেরা খুব সহজেই
4bc9a0cfa3	4fd66	মতাদর্শ ধারণ করত
4bc9d2692e	ad050	হাইকোর্ট বিভাগে
4bca124889	dfefa	প্রতিযোগিনী গোপী আছে
4bca181a66	a699c	ইসলাম-পন্থী
4bcab2db6e	e2f12	ফলে এ মানুষটিকে
4bcaf55b72	9fa90	একটু গোলমরিচের সঙ্গে
4bcb4a298e	e2f12	পোশাক শিল্পের ওপর
4bcb4c3c24	46d49	প্রথম তিন ব্যাটসম্যানকে হারানো
4bcb8e3239	2d98b	হিন্দি সিনেজগতের প্রেক্ষাপটে
4bcb95afb2	c3cca	কয়েকজন মাস্তানকে
4bcc1c3210	29bab	মাঝে মাঝে কষ্টেরা আমার
4bcc96ffaa	f0f95	মেহেরুননিসা টাকা পয়সাগুলো
4bcca4e010	b8ed8	সাহিত্য-করিয়েদের দলে
4bcccc37ff	92f59	আরোপ করার জন্য
4bccced183	9c8dd	শেষ কথাটায় মিল রবে
4bcd77d8aa	e03fc	এই খবর সারা বিশ্বেই
4bcde80523	7aed9	অনুযায়ী জারার সারা বিশ্বে
4bcde809a1	b78ec	তিনি নেতৃত্ব গ্রহণ করেন
4bcfe8ab9f	29d44	কাজেই বেদে ইন্দ্রাদি দেবগণের কথা থাকা
4bcff8b11d	f0f95	হঠাৎ লক্ষ্য করল
4bd04ddaeb	16a17	একজন কমিশনার
4bd0521190	a699c	ক’রে নিই
4bd0dc4e5f	7b900	ও বিশ্বাস করে না
4bd1511507	06527	পানামা খালের বড়ো সমস্যা হচ্ছে এর আকার।
4bd158e9f6	cc9fd	শত্রুদের দ্বারা
4bd174bbe4	16877	বুকের মধ্যে
4bd1b5840a	56508	দ্রুত বাড়া উচিত
4bd2371d71	22096	যাচাই বাছাই করে
4bd243998e	1a2a1	বার্সেলোনার সাম্প্রতিক পারফরম্যান্সও
4bd26cfac8	e6203	খুব একটা নেই
4bd27cba87	e754e	এ ঘটনা ঘটায়
4bd2a624fe	32c77	বাড়ি ফিরে যায়
4bd2b754cd	d7a68	মনোয়ার ইসলাম বলেন
4bd2fae03b	f9dfb	সক্ষম হন
4bd2fe5a43	c5479	ল্যাপটপ, কম্পিউটারের হার্ডডিস্ক
4bd379ec98	eb179	মাহফিল
4bd38bb593	5a61c	দেখছ কেমন হাত বুলোয়
4bd403e6db	1a2a1	চানাচুর
4bd4050143	5e80b	বড় দুঃখিত হইলেন
4bd610bae0	4c555	মন ঠিকই কাজ করে যেত
4bd623b76f	73629	মনুষ্য হইবেন
4bd629bf62	e9fa7	ভগবতী সূত্র নামে
4bd72bd638	2ad74	চোরাচালানি চক্র
4bd7c4096e	dfefa	তা বাদ পড়েছে
4bd7f9c463	3c897	আগ্রহও প্রকাশ করেছে
4bd830d54e	4bede	নানা উপায়ে
4bd8394225	11de3	নিহতদের সবাই বেসামরিক নাগরিক।
4bda10eaea	3d17c	পাকিস্তানি বাহিনীকে
4bda175c66	54cdd	১৯৬৬ সালে
4bda912cd1	e00db	বিশেষ ধরণের জলের
4bdbb0bfc5	23b22	মমিটি খুলতেই বেরিয়ে আসে
4bdc2cb559	1a4a9	উকীল দেখিল
4bdcbaa4aa	d5f7b	একটা হিন্দু মন্দির
4bdd3d7c92	42898	এর বিস্তার ঘটে
4bdd6bacd2	dafb6	লিমনের কানের কাছে
4bdd881153	c8f7f	আমাকে পুরোদস্তুর
4bddb13628	31f2a	দমন
4bdde357cc	c0d65	পুরো আয়োজনের কোরিওগ্রাফি করেছেন
4bde13b832	16877	পেছনের একটি বস্তিতে থাকেন
4bde2d8df7	a274b	শারজায়
4bde39fdd1	b8bf0	সবকিছু শেয়ার না করায়
4bde4e21b5	80e98	বড় হওয়ার কারণেই
4bde5bed04	52f27	ধর্ম আগাগোড়াই
4bdee076ff	29d44	টাঙিয়ে রেখেছেন ঘরে
4bdef9d547	c3cb3	আলোর ঝলকানির মতোই
4bdf2c6686	acb88	শাহ আব্দুল করিম
4be02912f7	69449	পলাতক মাহমুদা আক্তার
4be17302d6	7d133	মৌলিক লোকসংস্কৃতি হারিয়ে যাচ্ছে
4be18a984d	5639c	শায়েস্তা খান
4be2efb327	3fc9d	ঠাণ্ডা পানিতে
4be3bac7ef	7d3e1	রবীন্দ্রভক্ত পাঠক
4be3de3665	24f73	সমাপ্ত করে যেতে পারেন নি
4be4c8591c	ad69a	এ সপ্তাহের সাক্ষাৎকার অনুষ্ঠানে
4be4d6e660	f2097	বাড়িতে কাজ করেন
4be4f86848	06e62	এক তেলেগু সিনেমায়
4be51a6865	f6e55	ময়নামতি গোপীচন্দ্রের
4be5282133	39dd0	তাহার সত্যাসত্য নিরূপণ জন্য
4be60c4348	f1ea4	সিরিয়া
4be62d020d	09b32	বিশ্বের অন্যতম প্রধান
4be63665c8	ea8fa	বাংলাদেশের চেয়ে
4be6af57ad	351dd	এই প্রিজমটি
4be6b92780	01e91	কয়েকজন সাদা পোশাকধারী ব্যক্তি
4be6c883c2	ea5be	অথচ এই সময়ে গাছপালা
4be6cd2a28	6aac8	কানেকটিকাটের ম্যানচেস্টারে শহরে
4be700bf98	3fc9d	সব ধরনের প্রচারণা বন্ধ থাকবে
4be732b2fd	f2780	রাজউক উত্তরা ফ্ল্যাট
4be78f64ed	698ff	আর আজকের এই খেলাই
4be7b26889	7d3e1	সিনেমার নিজস্ব ভাষা
4be84c9bbb	e00db	সুন্দর ত্বকের
4be85fed95	57d54	কাজই মনমোহন সিং
4be9186b84	315e9	নির্দিষ্ট কিছু এলাকায়
4be945982d	9d7bf	পত্রিকার সংবাদে
4be97dbd38	80539	মরণোত্তর পুরস্কার পাচ্ছেন
4be99ce431	6da0a	ছোট ছোট
4be9a2a1b0	12702	দিপিকা পাডুকোন
4be9ef8ea7	730c3	হিম্মত থাকলে গায়ে হাত দাও।
4be9f2341e	65652	নিশ্চিত করেন
4bea4edbd7	f83df	তাঁর বড় ছেলেটিও চুপ করে
4beadc5239	f4ba7	কার রাজত্বকালে
4beb4d6a6e	f7a7f	সংকলনগ্রন্থে যাঁদের লেখা সন্নিবেশিত হয়েছে
4beb773783	d711f	আগে দাদিরটা বলে নিই
4bebb10e16	ac0df	মনে করে মূল্যহীন
4beccb6ab9	e754e	মুক্তির দাবিতেও
4bed415ac5	880ae	দক্ষিণ এশিয়ায়
4bed674f78	e9589	পশ্চিমবঙ্গ ছিটমহল বিনিময়ের
4beddfaa02	ad98d	সেভ করতে হবে
4bee07a1d9	0606d	নিয়মতান্ত্রিক ও অনিয়মতান্ত্রিক
4bee23f8c1	cb1aa	ক্ষোভ থেকে
4bef152342	60f77	বিশ্বকাপের মূল পর্বে
4bef2483c3	4ea73	বাংলাদেশে সরকারী মেডিকেল কলেজের
4bf0411fc1	56508	গঠন করেছে
4bf232c8fc	282d3	এ ঘটনার খবর
4bf2869fc5	16cfb	এতটাই শক্ত হয়ে গিয়েছিল যে
4bf34ab1a5	91230	অন্ধকূপ হত্যা
4bf3907ccf	15a75	অভিভাবকত্ব নিতে চান
4bf3a21428	355c1	চোখ বুজতে বাধ্য হলো
4bf3a99851	6da0a	হয়েছি অদ্ভুত
4bf3a9e117	fcefa	কারুর কাছে
4bf42e2a02	93d3b	১২শ শতাব্দীর প্রথমভাগে,
4bf4922450	dae88	পরিবেশ ও বনমন্ত্রী
4bf4b09962	75626	সবচেয়ে বড় চালান বলে
4bf4b46b9a	33aef	চম্পা
4bf4d75d37	282d3	একদিন তার সঙ্গে দেখা হয়
4bf4e4d718	06736	যা কখনও জ্যামিতিক পদ্ধতি
4bf55b7bbd	9092b	তছাড়া মনে রাখবেন
4bf5797fa2	e3d8b	বৈঠকঘর থেকে
4bf63fdefd	4fc91	হিসাবরক্ষক খান মোহাম্মদ রুহুল আমিন
4bf6788adc	09b32	প্রত্যাশা করেছিলাম আমরা
4bf6c8863f	c7705	সম্প্রতি ম্যাকডোনাল্ডের
4bf6fb8a5f	16e96	সামাজিক, রাষ্ট্রীয়
4bf76b9622	16cfb	একটি ছোট ঘর
4bf8e4d5da	d82d9	এন্তোনিও মাচোদা
4bf9396d39	24f73	সংঘর্ষে অন্তত ২০ জন
4bf94f7ee0	91ac1	স্ব স্ব থানা পুলিশ
4bf954a072	410fa	এরা সবাই চুনারুঘাট উপজেলার
4bf983f224	f2097	সর্বোচ্চ ৪০ হাজার টাকা
4bf99561a2	6e6fa	পেছনে ফেলেছে বেলজিয়াম
4bf9f1626c	ca831	১৬টি শর্ত পূরণ সাপেক্ষে
4bfa0afdb1	cb842	অবশ্য সরাসরি কখনো
4bfa985575	8143b	ফলে ২১ তারিখে
4bfaf460db	e9fa7	তেহরান শহরের
4bfb2570f1	ee852	কলকাতায় নিজেকে
4bfc177f95	7d004	সমাবেশের অনুমতি
4bfc3a81f4	ad050	তা হলো স্বচ্ছতা
4bfd0b85b7	2fc12	জেল হবে
4bfd3b1e8d	37e17	যার দিকে
4bfd4c9588	69449	বিক্ষিপ্ত সংঘর্ষ চলছিল
4bfd7adbdd	2fc12	ফুলবাহারিকে আমার মনে হল
4bfda0300c	06736	গোলাপী
4bfe11e5ac	c3cca	ও বাড়িতে দাঁড়িয়ে
4bfe4872fe	80518	পতেঙ্গায়,বাটালি হিলে
4bfe69f87c	e3d8b	অভ্যূদয় ঘটে
4bfe82fd21	ee886	গুলিগুলো উদ্ধার করা হয়
4bfeb0d412	9282d	বেড়ে উঠেছে
4bfee64094	8845d	এই উপন্যাসের অংশমাত্র
4bff16f242	25696	জানাচ্ছেন ফারুক হাসান
4bff7b9543	2909b	ছেলে সন্তানদের নাম
